x-axis,1,2,3
+20.47600E-03,+286.40942E-03,-5.19614499E+00,-28.31468E-03
+20.49000E-03,+279.90690E-03,-5.28860731E+00,-28.71669E-03
+20.50400E-03,+274.14674E-03,-5.33310305E+00,-29.00446E-03
+20.51800E-03,+267.45601E-03,-5.39367916E+00,-26.49190E-03
+20.53200E-03,+260.65062E-03,-5.51574302E+00,-27.41015E-03
+20.54600E-03,+253.76483E-03,-5.55795409E+00,-27.81216E-03
+20.56000E-03,+245.64971E-03,-5.60016516E+00,-29.00446E-03
+20.57400E-03,+236.25273E-03,-5.63461059E+00,-26.49190E-03
+20.58800E-03,+226.10197E-03,-5.68486184E+00,-26.50563E-03
+20.60200E-03,+215.78311E-03,-5.73511310E+00,-26.49190E-03
+20.61600E-03,+205.12254E-03,-5.83561561E+00,-26.49190E-03
+20.63000E-03,+195.39115E-03,-5.88586687E+00,-27.71166E-03
+20.64400E-03,+185.40988E-03,-5.93611813E+00,-28.11367E-03
+20.65800E-03,+175.44596E-03,-5.99614514E+00,-29.00446E-03
+20.67200E-03,+165.18009E-03,-6.03835620E+00,-26.49190E-03
+20.68600E-03,+154.07319E-03,-6.08687190E+00,-29.00446E-03
+20.70000E-03,+142.02431E-03,-6.17302959E+00,-27.20914E-03
+20.71400E-03,+129.63784E-03,-6.23762567E+00,-29.00446E-03
+20.72800E-03,+116.05858E-03,-6.28787692E+00,-28.01316E-03
+20.74200E-03,+103.15268E-03,-6.33812818E+00,-29.00446E-03
+20.75600E-03,+91.19014E-03,-6.39212512E+00,-26.67918E-03
+20.77000E-03,+79.86351E-03,-6.48458744E+00,-29.00446E-03
+20.78400E-03,+69.10562E-03,-6.53913321E+00,-28.38773E-03
+20.79800E-03,+58.86716E-03,-6.53913321E+00,-26.49190E-03
+20.81200E-03,+48.72371E-03,-6.63963572E+00,-29.00446E-03
+20.82600E-03,+38.43911E-03,-6.65343171E+00,-29.00446E-03
+20.84000E-03,+27.72417E-03,-6.74589403E+00,-26.77969E-03
+20.85400E-03,+16.19791E-03,-6.74242263E+00,-29.00446E-03
+20.86800E-03,+5.09283E-03,-6.83031616E+00,-29.00446E-03
+20.88200E-03,-4.42476E-03,-6.89089200E+00,-29.00446E-03
+20.89600E-03,-13.69109E-03,-6.96498955E+00,-29.00446E-03
+20.91000E-03,-21.02641E-03,-7.04164577E+00,-29.00446E-03
+20.92400E-03,-28.16483E-03,-7.04164577E+00,-29.39276E-03
+20.93800E-03,-35.20868E-03,-7.09189703E+00,-26.50561E-03
+20.95200E-03,-41.12554E-03,-7.13383382E+00,-31.51702E-03
+20.96600E-03,-47.79297E-03,-7.19239954E+00,-30.69929E-03
+20.98000E-03,-53.45263E-03,-7.26850721E+00,-29.00446E-03
+20.99400E-03,-59.62212E-03,-7.29290206E+00,-29.00446E-03
+21.00800E-03,-65.01316E-03,-7.35292934E+00,-29.00446E-03
+21.02200E-03,-69.41517E-03,-7.39340457E+00,-29.00446E-03
+21.03600E-03,-74.03692E-03,-7.44365583E+00,-29.00446E-03
+21.05000E-03,-77.64496E-03,-7.49390708E+00,-29.00446E-03
+21.06400E-03,-81.22559E-03,-7.57202487E+00,-29.00446E-03
+21.07800E-03,-84.91403E-03,-7.64466085E+00,-29.00446E-03
+21.09200E-03,-88.41015E-03,-7.65644700E+00,-29.59377E-03
+21.10600E-03,-91.59334E-03,-7.74516337E+00,-29.00446E-03
+21.12000E-03,-94.90992E-03,-7.79541462E+00,-29.00446E-03
+21.13400E-03,-97.59608E-03,-7.89591714E+00,-29.00446E-03
+21.14800E-03,-99.68927E-03,-7.94616839E+00,-29.00446E-03
+21.16200E-03,-101.29868E-03,-7.99641965E+00,-27.91264E-03
+21.17600E-03,-102.80622E-03,-8.04667091E+00,-29.00446E-03
+21.19000E-03,-103.39508E-03,-8.10267823E+00,-29.00446E-03
+21.20400E-03,-104.30234E-03,-8.14945754E+00,-26.60611E-03
+21.21800E-03,-105.26716E-03,-8.23735162E+00,-29.00446E-03
+21.23200E-03,-105.57004E-03,-8.27956269E+00,-29.00446E-03
+21.24600E-03,-104.81627E-03,-8.29792719E+00,-29.00446E-03
+21.26000E-03,-102.25300E-03,-8.39842970E+00,-26.49190E-03
+21.27400E-03,-94.66780E-03,-8.44868096E+00,-26.49190E-03
+21.28800E-03,-84.22422E-03,-8.54890947E+00,-28.99076E-03
+21.30200E-03,-91.71304E-03,-8.54918347E+00,-29.00446E-03
+21.31600E-03,-101.22879E-03,-8.63333160E+00,-29.00446E-03
+21.33000E-03,-105.70663E-03,-8.62529141E+00,-27.78473E-03
+21.34400E-03,-107.66917E-03,-8.69993724E+00,-29.00446E-03
+21.35800E-03,-108.43162E-03,-8.80043976E+00,-29.00446E-03
+21.37200E-03,-108.56776E-03,-8.89920615E+00,-26.49190E-03
+21.38600E-03,-107.83135E-03,-8.90724634E+00,-26.49190E-03
+21.40000E-03,-106.89804E-03,-8.98710052E+00,-29.00446E-03
+21.41400E-03,-105.15204E-03,-9.05169604E+00,-29.00446E-03
+21.42800E-03,-103.71211E-03,-9.10194730E+00,-28.01313E-03
+21.44200E-03,-101.56547E-03,-9.15219855E+00,-29.00446E-03
+21.45600E-03,-98.94372E-03,-9.24895483E+00,-26.67921E-03
+21.47000E-03,-95.08169E-03,-9.34890962E+00,-26.70660E-03
+21.48400E-03,-89.79799E-03,-9.40345484E+00,-26.49190E-03
+21.49800E-03,-80.91310E-03,-9.42382917E+00,-27.51062E-03
+21.51200E-03,-64.57320E-03,-9.47554282E+00,-26.49190E-03
+21.52600E-03,-26.21180E-03,-9.55420861E+00,-27.18173E-03
+21.54000E-03,+49.58266E-03,-9.66046747E+00,-26.49190E-03
+21.55400E-03,+94.30431E-03,-9.65471112E+00,-26.49190E-03
+21.56800E-03,+42.97347E-03,-9.74488960E+00,-26.49190E-03
+21.58200E-03,-1.90220E-03,-9.80546489E+00,-26.49190E-03
+21.59600E-03,-24.95928E-03,-9.82931173E+00,-26.49190E-03
+21.61000E-03,-36.61847E-03,-9.85571615E+00,-26.49190E-03
+21.62400E-03,-41.75095E-03,-9.99870345E+00,-26.49190E-03
+21.63800E-03,-41.25254E-03,-10.00646992E+00,-28.99078E-03
+21.65200E-03,-37.51932E-03,-10.04840726E+00,-26.49190E-03
+21.66600E-03,-30.59012E-03,-10.10697243E+00,-26.49190E-03
+21.68000E-03,-19.84777E-03,-10.15722369E+00,-26.49190E-03
+21.69400E-03,-6.06567E-03,-10.25772620E+00,-26.49190E-03
+21.70800E-03,+14.59402E-03,-10.30797746E+00,-26.49190E-03
+21.72200E-03,+42.74114E-03,-10.35822871E+00,-26.40508E-03
+21.73600E-03,+81.83115E-03,-10.40847997E+00,-26.49190E-03
+21.75000E-03,+133.55800E-03,-10.45873123E+00,-24.69654E-03
+21.76400E-03,+172.90190E-03,-10.53684956E+00,-23.97934E-03
+21.77800E-03,+160.41296E-03,-10.57906063E+00,-24.97068E-03
+21.79200E-03,+128.38376E-03,-10.60948500E+00,-26.49190E-03
+21.80600E-03,+114.09188E-03,-10.66348276E+00,-26.30457E-03
+21.82000E-03,+99.84151E-03,-10.75594508E+00,-24.19402E-03
+21.83400E-03,+85.11974E-03,-10.77257264E+00,-26.49190E-03
+21.84800E-03,+76.69947E-03,-10.87024441E+00,-26.49190E-03
+21.86200E-03,+73.10606E-03,-10.91099254E+00,-26.49190E-03
+21.87600E-03,+72.70863E-03,-10.92478935E+00,-26.49190E-03
+21.89000E-03,+74.86075E-03,-11.01149505E+00,-26.49190E-03
+21.90400E-03,+78.78356E-03,-11.06174631E+00,-26.49190E-03
+21.91800E-03,+85.92519E-03,-11.15192506E+00,-26.49190E-03
+21.93200E-03,+95.33817E-03,-11.21250008E+00,-26.49190E-03
+21.94600E-03,+106.04306E-03,-11.21250008E+00,-26.49190E-03
+21.96000E-03,+118.40076E-03,-11.31300259E+00,-23.97934E-03
+21.97400E-03,+131.48346E-03,-11.36325385E+00,-23.97934E-03
+21.98800E-03,+148.42271E-03,-11.41350510E+00,-26.47823E-03
+22.00200E-03,+166.59131E-03,-11.46375636E+00,-23.97934E-03
+22.01600E-03,+189.10750E-03,-11.53036145E+00,-24.79703E-03
+22.03000E-03,+198.06220E-03,-11.63890415E+00,-25.27220E-03
+22.04400E-03,+190.36186E-03,-11.66476139E+00,-24.87019E-03
+22.05800E-03,+185.03571E-03,-11.76526390E+00,-26.49190E-03
+22.07200E-03,+183.62594E-03,-11.76700057E+00,-24.06617E-03
+22.08600E-03,+185.07044E-03,-11.90971415E+00,-26.49190E-03
+22.10000E-03,+187.93339E-03,-11.91601767E+00,-23.97934E-03
+22.11400E-03,+192.19607E-03,-11.94388502E+00,-23.97934E-03
+22.12800E-03,+196.38019E-03,-12.01652018E+00,-24.97069E-03
+22.14200E-03,+202.20338E-03,-12.06677144E+00,-23.97934E-03
+22.15600E-03,+208.14767E-03,-12.11702270E+00,-26.49190E-03
+22.17000E-03,+216.09605E-03,-12.21323180E+00,-26.49190E-03
+22.18400E-03,+226.72785E-03,-12.22985881E+00,-24.59602E-03
+22.19800E-03,+238.83430E-03,-12.31802772E+00,-26.49190E-03
+22.21200E-03,+251.98872E-03,-12.39011626E+00,-23.97934E-03
+22.22600E-03,+261.74702E-03,-12.46878149E+00,-26.49190E-03
+22.24000E-03,+260.81138E-03,-12.52478965E+00,-26.20405E-03
+22.25400E-03,+256.53592E-03,-12.56928401E+00,-23.97934E-03
+22.26800E-03,+253.57842E-03,-12.61953526E+00,-23.97934E-03
+22.28200E-03,+252.56197E-03,-12.63789893E+00,-23.97934E-03
+22.29600E-03,+253.33038E-03,-12.74388517E+00,-23.97934E-03
+22.31000E-03,+255.06176E-03,-12.78609624E+00,-23.97934E-03
+22.32400E-03,+257.61179E-03,-12.87079155E+00,-23.97934E-03
+22.33800E-03,+261.01014E-03,-12.92076963E+00,-23.97934E-03
+22.35200E-03,+265.32765E-03,-12.97129406E+00,-23.97934E-03
+22.36600E-03,+268.39298E-03,-13.02154532E+00,-25.67422E-03
+22.38000E-03,+271.58027E-03,-13.09765409E+00,-25.27221E-03
+22.39400E-03,+274.77489E-03,-13.15448176E+00,-25.60103E-03
+22.40800E-03,+277.69356E-03,-13.17229909E+00,-23.97934E-03
+22.42200E-03,+280.88817E-03,-13.27280160E+00,-23.97934E-03
+22.43600E-03,+284.44186E-03,-13.36069762E+00,-23.97934E-03
+22.45000E-03,+288.47201E-03,-13.40921193E+00,-23.97934E-03
+22.46400E-03,+292.25091E-03,-13.42355537E+00,-23.97934E-03
+22.47800E-03,+295.73239E-03,-13.51346150E+00,-23.97934E-03
+22.49200E-03,+299.82421E-03,-13.57430914E+00,-23.38997E-03
+22.50600E-03,+302.02385E-03,-13.62830746E+00,-21.65413E-03
+22.52000E-03,+305.19104E-03,-13.67051852E+00,-21.68143E-03
+22.53400E-03,+307.43361E-03,-13.71272959E+00,-23.36267E-03
+22.54800E-03,+310.40849E-03,-13.80519191E+00,-23.97934E-03
+22.56200E-03,+313.42679E-03,-13.82556542E+00,-23.97934E-03
+22.57600E-03,+316.56520E-03,-13.91227057E+00,-23.97934E-03
+22.59000E-03,+319.41947E-03,-13.97631919E+00,-23.69148E-03
+22.60400E-03,+322.52500E-03,-14.02657045E+00,-21.46677E-03
+22.61800E-03,+325.43089E-03,-14.06649850E+00,-21.46677E-03
+22.63200E-03,+328.00648E-03,-14.15896082E+00,-22.38494E-03
+22.64600E-03,+330.21481E-03,-14.22757548E+00,-22.78695E-03
+22.66000E-03,+332.10425E-03,-14.24338296E+00,-23.18896E-03
+22.67400E-03,+334.66980E-03,-14.28559402E+00,-21.46677E-03
+22.68800E-03,+336.13713E-03,-14.37832925E+00,-21.46677E-03
+22.70200E-03,+338.52636E-03,-14.42858050E+00,-21.46677E-03
+22.71600E-03,+340.83656E-03,-14.49518504E+00,-21.46677E-03
+22.73000E-03,+342.54919E-03,-14.60519206E+00,-20.24710E-03
+22.74400E-03,+345.11064E-03,-14.62958553E+00,-21.46677E-03
+22.75800E-03,+346.93570E-03,-14.63936294E+00,-21.46677E-03
+22.77200E-03,+347.98229E-03,-14.67983679E+00,-21.55363E-03
+22.78600E-03,+349.95759E-03,-14.73639102E+00,-21.46677E-03
+22.80000E-03,+351.82421E-03,-14.83059056E+00,-21.46677E-03
+22.81400E-03,+352.97267E-03,-14.88084181E+00,-22.58594E-03
+22.82800E-03,+354.32809E-03,-14.90066953E+00,-21.46677E-03
+22.84200E-03,+355.54417E-03,-14.98134433E+00,-21.46677E-03
+22.85600E-03,+357.03024E-03,-15.08184684E+00,-21.27941E-03
+22.87000E-03,+358.45738E-03,-15.12780524E+00,-21.46677E-03
+22.88400E-03,+359.50533E-03,-15.13209810E+00,-21.46677E-03
+22.89800E-03,+360.71409E-03,-15.20272259E+00,-22.96067E-03
+22.91200E-03,+361.87583E-03,-15.30468970E+00,-21.46677E-03
+22.92600E-03,+362.84065E-03,-15.34690076E+00,-21.46677E-03
+22.94000E-03,+363.49664E-03,-15.38911183E+00,-21.46677E-03
+22.95400E-03,+364.29061E-03,-15.43360564E+00,-21.35264E-03
+22.96800E-03,+365.43225E-03,-15.49417982E+00,-21.46677E-03
+22.98200E-03,+366.19743E-03,-15.56599629E+00,-21.46677E-03
+22.99600E-03,+367.29428E-03,-15.63461066E+00,-21.46677E-03
+23.01000E-03,+367.53139E-03,-15.68486192E+00,-20.67639E-03
+23.02400E-03,+368.58939E-03,-15.74288074E+00,-18.95421E-03
+23.03800E-03,+369.30569E-03,-15.78536443E+00,-18.95421E-03
+23.05200E-03,+369.97497E-03,-15.83561569E+00,-18.95421E-03
+23.06600E-03,+370.22162E-03,-15.88586695E+00,-18.95421E-03
+23.08000E-03,+370.81919E-03,-15.96051140E+00,-17.66131E-03
+23.09400E-03,+371.06312E-03,-16.00418733E+00,-18.95421E-03
+23.10800E-03,+371.76800E-03,-16.08687197E+00,-18.95421E-03
+23.12200E-03,+373.04711E-03,-16.18737449E+00,-18.95421E-03
+23.13600E-03,+372.38243E-03,-16.23132305E+00,-18.95421E-03
+23.15000E-03,+373.18100E-03,-16.23762574E+00,-18.95421E-03
+23.16400E-03,+373.71502E-03,-16.31574518E+00,-20.34762E-03
+23.17800E-03,+373.97906E-03,-16.35795625E+00,-18.95421E-03
+23.19200E-03,+374.38839E-03,-16.48888203E+00,-21.46677E-03
+23.20600E-03,+374.56197E-03,-16.48888203E+00,-18.95421E-03
+23.22000E-03,+374.83196E-03,-16.49317461E+00,-21.46677E-03
+23.23400E-03,+375.08322E-03,-16.53913328E+00,-20.23350E-03
+23.24800E-03,+375.58573E-03,-16.61926284E+00,-19.97286E-03
+23.26200E-03,+376.08825E-03,-16.68988705E+00,-20.04612E-03
+23.27600E-03,+376.63505E-03,-16.74013831E+00,-21.46677E-03
+23.29000E-03,+376.05946E-03,-16.83488310E+00,-19.24210E-03
+23.30400E-03,+376.37374E-03,-16.84064082E+00,-21.35265E-03
+23.31800E-03,+376.69398E-03,-16.93082068E+00,-19.47034E-03
+23.33200E-03,+377.09327E-03,-16.95950618E+00,-19.87235E-03
+23.34600E-03,+377.10604E-03,-16.99139459E+00,-18.95421E-03
+23.36000E-03,+377.42357E-03,-17.09189711E+00,-19.74461E-03
+23.37400E-03,+377.55694E-03,-17.14991621E+00,-19.34260E-03
+23.38800E-03,+377.84568E-03,-17.19239962E+00,-18.95421E-03
+23.40200E-03,+378.09830E-03,-17.28458960E+00,-21.05115E-03
+23.41600E-03,+378.26779E-03,-17.34315339E+00,-19.77185E-03
+23.43000E-03,+378.22026E-03,-17.36901173E+00,-21.46677E-03
+23.44400E-03,+378.60081E-03,-17.46147405E+00,-21.46677E-03
+23.45800E-03,+378.80317E-03,-17.50368512E+00,-21.46677E-03
+23.47200E-03,+378.83469E-03,-17.59440967E+00,-21.46677E-03
+23.48600E-03,+379.07181E-03,-17.64466093E+00,-21.46677E-03
+23.50000E-03,+379.03161E-03,-17.69491219E+00,-22.18390E-03
+23.51400E-03,+379.24266E-03,-17.74516344E+00,-18.95421E-03
+23.52800E-03,+379.20246E-03,-17.76499171E+00,-21.46677E-03
+23.54200E-03,+379.66477E-03,-17.81899085E+00,-19.54361E-03
+23.55600E-03,+379.62457E-03,-17.89591721E+00,-21.46677E-03
+23.57000E-03,+379.83563E-03,-17.90020952E+00,-18.95421E-03
+23.58400E-03,+380.04668E-03,-17.99641973E+00,-21.46677E-03
+23.59800E-03,+379.95895E-03,-18.04667098E+00,-20.44814E-03
+23.61200E-03,+380.18467E-03,-18.09692224E+00,-20.04613E-03
+23.62600E-03,+380.54187E-03,-18.14717350E+00,-21.46677E-03
+23.64000E-03,+380.58207E-03,-18.25343401E+00,-21.17887E-03
+23.65400E-03,+380.35960E-03,-18.30020946E+00,-21.46677E-03
+23.66800E-03,+381.20979E-03,-18.29792727E+00,-21.46677E-03
+23.68200E-03,+381.27281E-03,-18.39842978E+00,-21.46677E-03
+23.69600E-03,+381.21984E-03,-18.44868104E+00,-21.46677E-03
+23.71000E-03,+381.45780E-03,-18.49893229E+00,-18.95421E-03
+23.72400E-03,+381.11337E-03,-18.59166669E+00,-19.34262E-03
+23.73800E-03,+381.11337E-03,-18.64941399E+00,-18.95421E-03
+23.75200E-03,+381.86714E-03,-18.64968606E+00,-18.95421E-03
+23.76600E-03,+381.86117E-03,-18.73383613E+00,-20.64915E-03
+23.78000E-03,+381.48659E-03,-18.80043983E+00,-21.46677E-03
+23.79400E-03,+382.02930E-03,-18.86850952E+00,-18.95421E-03
+23.80800E-03,+382.16729E-03,-18.91072058E+00,-19.44312E-03
+23.82200E-03,+382.10971E-03,-19.00144486E+00,-19.04111E-03
+23.83600E-03,+382.14991E-03,-19.04539397E+00,-18.95421E-03
+23.85000E-03,+382.36965E-03,-19.08760504E+00,-18.95421E-03
+23.86400E-03,+382.34222E-03,-19.15219863E+00,-18.95421E-03
+23.87800E-03,+382.52177E-03,-19.20244989E+00,-19.94564E-03
+23.89200E-03,+382.67985E-03,-19.26448950E+00,-18.95421E-03
+23.90600E-03,+382.87216E-03,-19.30295240E+00,-18.95421E-03
+23.92000E-03,+382.85070E-03,-19.35320366E+00,-19.16881E-03
+23.93400E-03,+382.81050E-03,-19.44137395E+00,-18.95421E-03
+23.94800E-03,+382.97403E-03,-19.48358502E+00,-19.97283E-03
+23.96200E-03,+383.09055E-03,-19.52579609E+00,-18.95421E-03
+23.97600E-03,+382.98544E-03,-19.59066147E+00,-18.95421E-03
+23.99000E-03,+383.87719E-03,-19.66046948E+00,-16.72956E-03
+24.00400E-03,+383.38609E-03,-19.70496245E+00,-18.95421E-03
+24.01800E-03,+383.57432E-03,-19.76553581E+00,-20.95067E-03
+24.03200E-03,+383.78538E-03,-19.83735393E+00,-18.95421E-03
+24.04600E-03,+383.62593E-03,-19.88211871E+00,-20.27434E-03
+24.06000E-03,+383.95623E-03,-19.87152481E+00,-18.95421E-03
+24.07400E-03,+384.47559E-03,-20.00646999E+00,-18.95421E-03
+24.08800E-03,+384.38106E-03,-20.05644945E+00,-18.95421E-03
+24.10200E-03,+384.37970E-03,-20.10697251E+00,-18.95421E-03
+24.11600E-03,+384.63693E-03,-20.15722376E+00,-18.95421E-03
+24.13000E-03,+384.25041E-03,-20.20747502E+00,-18.95421E-03
+24.14400E-03,+384.72005E-03,-20.25772628E+00,-18.95421E-03
+24.15800E-03,+384.58207E-03,-20.31775604E+00,-16.93057E-03
+24.17200E-03,+384.63965E-03,-20.35649047E+00,-18.95421E-03
+24.18600E-03,+385.07045E-03,-20.40848005E+00,-18.95421E-03
+24.20000E-03,+384.77438E-03,-20.50898256E+00,-18.95421E-03
+24.21400E-03,+384.63096E-03,-20.53685157E+00,-18.95421E-03
+24.22800E-03,+385.28558E-03,-20.58965626E+00,-17.43309E-03
+24.24200E-03,+385.00010E-03,-20.60948507E+00,-18.36478E-03
+24.25600E-03,+385.17096E-03,-20.65973633E+00,-18.95421E-03
+24.27000E-03,+385.82286E-03,-20.75594709E+00,-18.95421E-03
+24.28400E-03,+385.63598E-03,-20.79815816E+00,-18.95421E-03
+24.29800E-03,+385.53412E-03,-20.81049010E+00,-18.95421E-03
+24.31200E-03,+385.77805E-03,-20.86074136E+00,-18.95421E-03
+24.32600E-03,+385.27146E-03,-20.96124387E+00,-20.77684E-03
+24.34000E-03,+386.33217E-03,-20.96700242E+00,-18.95421E-03
+24.35400E-03,+386.37834E-03,-21.06174638E+00,-18.95421E-03
+24.36800E-03,+386.38975E-03,-21.11199764E+00,-18.95421E-03
+24.38200E-03,+385.88724E-03,-21.16224890E+00,-18.95421E-03
+24.39600E-03,+386.38975E-03,-21.23634920E+00,-18.95421E-03
+24.41000E-03,+386.29659E-03,-21.27856027E+00,-20.67633E-03
+24.42400E-03,+386.38975E-03,-21.36325392E+00,-18.95421E-03
+24.43800E-03,+386.14121E-03,-21.41323366E+00,-18.95421E-03
+24.45200E-03,+386.80915E-03,-21.50569598E+00,-18.95421E-03
+24.46600E-03,+386.89227E-03,-21.51400769E+00,-18.95421E-03
+24.48000E-03,+386.89227E-03,-21.61451021E+00,-17.73461E-03
+24.49400E-03,+386.89227E-03,-21.68258044E+00,-18.95421E-03
+24.50800E-03,+386.89227E-03,-21.72479151E+00,-16.44165E-03
+24.52200E-03,+387.38608E-03,-21.76700257E+00,-18.86728E-03
+24.53600E-03,+387.14352E-03,-21.81551523E+00,-18.63913E-03
+24.55000E-03,+387.32307E-03,-21.86576649E+00,-16.44165E-03
+24.56400E-03,+387.28287E-03,-21.93839972E+00,-18.95421E-03
+24.57800E-03,+387.74518E-03,-21.98609810E+00,-17.43310E-03
+24.59200E-03,+387.91277E-03,-22.02830916E+00,-18.36477E-03
+24.60600E-03,+387.89729E-03,-22.11702277E+00,-16.62908E-03
+24.62000E-03,+388.12709E-03,-22.16727403E+00,-16.44165E-03
+24.63400E-03,+387.96357E-03,-22.26777654E+00,-16.44165E-03
+24.64800E-03,+387.74789E-03,-22.26777654E+00,-18.95421E-03
+24.66200E-03,+388.14855E-03,-22.36827906E+00,-16.44165E-03
+24.67600E-03,+388.58206E-03,-22.43232933E+00,-18.95421E-03
+24.69000E-03,+388.39980E-03,-22.46878157E+00,-18.95421E-03
+24.70400E-03,+388.38840E-03,-22.51675147E+00,-16.55572E-03
+24.71800E-03,+388.79910E-03,-22.56928408E+00,-18.95421E-03
+24.73200E-03,+388.65106E-03,-22.61953534E+00,-17.35974E-03
+24.74600E-03,+388.51905E-03,-22.66978660E+00,-16.44165E-03
+24.76000E-03,+388.73011E-03,-22.75447998E+00,-16.44165E-03
+24.77400E-03,+388.57337E-03,-22.77805806E+00,-18.95421E-03
+24.78800E-03,+388.90232E-03,-22.87052038E+00,-16.45521E-03
+24.80200E-03,+388.98543E-03,-22.87910306E+00,-16.85722E-03
+24.81600E-03,+389.06583E-03,-22.92104288E+00,-17.25923E-03
+24.83000E-03,+389.14623E-03,-23.02154539E+00,-18.95421E-03
+24.84400E-03,+388.99141E-03,-23.07179665E+00,-18.95421E-03
+24.85800E-03,+389.40483E-03,-23.12204791E+00,-18.95421E-03
+24.87200E-03,+388.92840E-03,-23.22255042E+00,-18.95421E-03
+24.88600E-03,+389.40483E-03,-23.22255042E+00,-18.95421E-03
+24.90000E-03,+389.22528E-03,-23.27280168E+00,-18.95421E-03
+24.91400E-03,+389.40483E-03,-23.37330419E+00,-18.95421E-03
+24.92800E-03,+389.40483E-03,-23.40372608E+00,-18.95421E-03
+24.94200E-03,+389.46377E-03,-23.42355545E+00,-20.87731E-03
+24.95600E-03,+389.63734E-03,-23.47755569E+00,-18.95421E-03
+24.97000E-03,+389.46920E-03,-23.52405796E+00,-16.65621E-03
+24.98400E-03,+389.71774E-03,-23.58664061E+00,-17.05822E-03
+24.99800E-03,+390.00920E-03,-23.67481173E+00,-18.95421E-03
+25.01200E-03,+390.04940E-03,-23.69665122E+00,-18.95421E-03
+25.02600E-03,+390.54785E-03,-23.78911354E+00,-19.64418E-03
+25.04000E-03,+390.18739E-03,-23.87581676E+00,-18.95421E-03
+25.05400E-03,+390.62689E-03,-23.87353567E+00,-18.95421E-03
+25.06800E-03,+390.15860E-03,-23.97631927E+00,-18.95421E-03
+25.08200E-03,+390.31805E-03,-24.00820906E+00,-18.03614E-03
+25.09600E-03,+390.03935E-03,-24.07682179E+00,-18.95421E-03
+25.11000E-03,+390.58206E-03,-24.14288245E+00,-16.44165E-03
+25.12400E-03,+390.87352E-03,-24.17732430E+00,-18.56575E-03
+25.13800E-03,+390.40985E-03,-24.22757556E+00,-18.95421E-03
+25.15200E-03,+390.82925E-03,-24.26951565E+00,-18.95421E-03
+25.16600E-03,+390.49161E-03,-24.36197798E+00,-18.95421E-03
+25.18000E-03,+390.78307E-03,-24.37832933E+00,-18.95421E-03
+25.19400E-03,+390.75021E-03,-24.46101231E+00,-18.95421E-03
+25.20800E-03,+390.71001E-03,-24.47883184E+00,-18.95421E-03
+25.22200E-03,+391.16362E-03,-24.57933435E+00,-21.37982E-03
+25.23600E-03,+390.91237E-03,-24.61698352E+00,-18.95421E-03
+25.25000E-03,+391.34317E-03,-24.66549563E+00,-18.95421E-03
+25.26400E-03,+391.16362E-03,-24.70770670E+00,-20.34770E-03
+25.27800E-03,+391.01151E-03,-24.78033938E+00,-19.94569E-03
+25.29200E-03,+391.29698E-03,-24.83059064E+00,-21.46677E-03
+25.30600E-03,+391.64739E-03,-24.88084189E+00,-18.95421E-03
+25.32000E-03,+391.45779E-03,-24.93109315E+00,-18.95421E-03
+25.33400E-03,+391.85574E-03,-24.99367552E+00,-18.95421E-03
+25.34800E-03,+391.66613E-03,-25.06147561E+00,-18.95421E-03
+25.36200E-03,+391.66613E-03,-25.07527518E+00,-20.37479E-03
+25.37600E-03,+392.09965E-03,-25.18234943E+00,-21.46677E-03
+25.39000E-03,+391.44368E-03,-25.23260069E+00,-21.46677E-03
+25.40400E-03,+391.65473E-03,-25.28285195E+00,-21.46677E-03
+25.41800E-03,+392.16865E-03,-25.33310320E+00,-21.46677E-03
+25.43200E-03,+392.16865E-03,-25.41524453E+00,-19.87227E-03
+25.44600E-03,+392.28790E-03,-25.46000710E+00,-20.14670E-03
+25.46000E-03,+391.91739E-03,-25.53410823E+00,-21.46677E-03
+25.47400E-03,+392.49760E-03,-25.59212898E+00,-19.34269E-03
+25.48800E-03,+392.16729E-03,-25.63434005E+00,-21.45324E-03
+25.50200E-03,+392.67116E-03,-25.68486200E+00,-21.46677E-03
+25.51600E-03,+392.33815E-03,-25.73511326E+00,-19.77176E-03
+25.53000E-03,+392.67850E-03,-25.83561577E+00,-20.24721E-03
+25.54400E-03,+392.43594E-03,-25.83561577E+00,-21.46677E-03
+25.55800E-03,+392.62226E-03,-25.89564664E+00,-21.46677E-03
+25.57200E-03,+392.91372E-03,-25.93785770E+00,-21.46677E-03
+25.58600E-03,+392.89091E-03,-26.03032003E+00,-19.26925E-03
+25.60000E-03,+392.41990E-03,-26.08687205E+00,-21.46677E-03
+25.61400E-03,+392.78307E-03,-26.11474216E+00,-20.34772E-03
+25.62800E-03,+392.77031E-03,-26.20720448E+00,-21.46677E-03
+25.64200E-03,+392.78906E-03,-26.23762582E+00,-19.54370E-03
+25.65600E-03,+392.68991E-03,-26.24137536E+00,-21.46677E-03
+25.67000E-03,+393.17367E-03,-26.33812834E+00,-21.46677E-03
+25.68400E-03,+393.11202E-03,-26.40071043E+00,-23.36279E-03
+25.69800E-03,+393.17367E-03,-26.43863085E+00,-21.46677E-03
+25.71200E-03,+393.45778E-03,-26.48231092E+00,-21.46677E-03
+25.72600E-03,+393.24267E-03,-26.55293321E+00,-21.46677E-03
+25.74000E-03,+393.42493E-03,-26.63963588E+00,-21.17879E-03
+25.75400E-03,+393.89323E-03,-26.68760660E+00,-21.46677E-03
