x-axis,1,2,3
second,Volt,Volt,Volt
+25.68400E-03,+226.52911E-03,-26.28787708E+00,-21.46677E-03
+25.69800E-03,+226.19010E-03,-26.33812834E+00,-22.48533E-03
+25.71200E-03,+226.08825E-03,-26.38837959E+00,-23.97934E-03
+25.72600E-03,+225.51674E-03,-26.47508226E+00,-23.97934E-03
+25.74000E-03,+225.36328E-03,-26.44439050E+00,-21.46677E-03
+25.75400E-03,+225.57433E-03,-26.48888211E+00,-23.97934E-03
+25.76800E-03,+225.33448E-03,-26.53913336E+00,-23.97934E-03
+25.78200E-03,+225.08322E-03,-26.62127496E+00,-22.38482E-03
+25.79600E-03,+224.71271E-03,-26.68988713E+00,-21.46677E-03
+25.81000E-03,+224.75292E-03,-26.70569709E+00,-21.46677E-03
+25.82400E-03,+223.78809E-03,-26.84064090E+00,-23.59085E-03
+25.83800E-03,+223.32578E-03,-26.84064090E+00,-21.46677E-03
+25.85200E-03,+223.36598E-03,-26.93283281E+00,-21.46677E-03
+25.86600E-03,+222.90966E-03,-26.92479262E+00,-22.28431E-03
+25.88000E-03,+222.93652E-03,-27.01725494E+00,-22.68632E-03
+25.89400E-03,+222.57066E-03,-27.10971726E+00,-23.97934E-03
+25.90800E-03,+222.27050E-03,-27.14214844E+00,-21.95577E-03
+25.92200E-03,+222.06815E-03,-27.19239970E+00,-21.46677E-03
+25.93600E-03,+221.62864E-03,-27.23635046E+00,-21.46677E-03
+25.95000E-03,+222.17600E-03,-27.32881279E+00,-22.18381E-03
+25.96400E-03,+221.53819E-03,-27.39340473E+00,-21.46677E-03
+25.97800E-03,+221.31438E-03,-27.44365598E+00,-21.46677E-03
+25.99200E-03,+221.25543E-03,-27.45544599E+00,-21.46677E-03
+26.00600E-03,+220.32810E-03,-27.54790831E+00,-21.46677E-03
+26.02000E-03,+220.51771E-03,-27.59440975E+00,-21.46677E-03
+26.03400E-03,+220.05810E-03,-27.64466101E+00,-21.46677E-03
+26.04800E-03,+220.05810E-03,-27.69491227E+00,-22.48531E-03
+26.06200E-03,+219.19513E-03,-27.74516352E+00,-22.88732E-03
+26.07600E-03,+219.12207E-03,-27.85946616E+00,-23.28933E-03
+26.09000E-03,+218.80181E-03,-27.85142597E+00,-21.46677E-03
+26.10400E-03,+218.55056E-03,-27.89591729E+00,-21.58079E-03
+26.11800E-03,+218.55056E-03,-27.99641981E+00,-23.97934E-03
+26.13200E-03,+218.45876E-03,-27.99641981E+00,-22.38481E-03
+26.14600E-03,+218.29930E-03,-28.07052149E+00,-21.46677E-03
+26.16000E-03,+218.04805E-03,-28.11273256E+00,-21.46677E-03
+26.17400E-03,+217.68024E-03,-28.19742483E+00,-21.46677E-03
+26.18800E-03,+216.79582E-03,-28.24767609E+00,-21.46677E-03
+26.20200E-03,+217.08457E-03,-28.29792735E+00,-21.46677E-03
+26.21600E-03,+217.13077E-03,-28.33182808E+00,-21.46677E-03
+26.23000E-03,+216.54051E-03,-28.39842986E+00,-23.97934E-03
+26.24400E-03,+216.37835E-03,-28.44868112E+00,-22.35779E-03
+26.25800E-03,+216.08690E-03,-28.50871254E+00,-21.46677E-03
+26.27200E-03,+215.77804E-03,-28.54918363E+00,-21.46677E-03
+26.28600E-03,+215.53548E-03,-28.59943489E+00,-19.26922E-03
+26.30000E-03,+215.28423E-03,-28.64968614E+00,-23.26232E-03
+26.31400E-03,+215.39613E-03,-28.69993740E+00,-21.46677E-03
+26.32800E-03,+215.33718E-03,-28.77001913E+00,-19.94573E-03
+26.34200E-03,+215.03297E-03,-28.81223019E+00,-22.05629E-03
+26.35600E-03,+215.03297E-03,-28.90094243E+00,-21.46677E-03
+26.37000E-03,+214.78171E-03,-28.95119368E+00,-21.46677E-03
+26.38400E-03,+214.46416E-03,-28.96352397E+00,-20.85026E-03
+26.39800E-03,+214.27920E-03,-29.05169620E+00,-21.46677E-03
+26.41200E-03,+214.38840E-03,-29.13035812E+00,-21.46677E-03
+26.42600E-03,+214.02795E-03,-29.12954825E+00,-21.46677E-03
+26.44000E-03,+213.97034E-03,-29.20244997E+00,-19.24222E-03
+26.45400E-03,+213.77669E-03,-29.30067250E+00,-21.46677E-03
+26.46800E-03,+213.27418E-03,-29.34288356E+00,-20.95077E-03
+26.48200E-03,+213.09057E-03,-29.38509463E+00,-18.95421E-03
+26.49600E-03,+212.77166E-03,-29.42730570E+00,-22.78680E-03
+26.51000E-03,+212.59946E-03,-29.48532728E+00,-18.95421E-03
+26.52400E-03,+212.94522E-03,-29.51172783E+00,-18.95421E-03
+26.53800E-03,+212.52176E-03,-29.55420876E+00,-18.96770E-03
+26.55200E-03,+212.22760E-03,-29.64640122E+00,-18.95421E-03
+26.56600E-03,+212.09965E-03,-29.70496253E+00,-20.64926E-03
+26.58000E-03,+212.02525E-03,-29.75521379E+00,-21.46677E-03
+26.59400E-03,+212.01790E-03,-29.80546505E+00,-20.57574E-03
+26.60800E-03,+211.86444E-03,-29.89618712E+00,-18.95421E-03
+26.62200E-03,+212.01790E-03,-29.90944806E+00,-21.46677E-03
+26.63600E-03,+211.79814E-03,-30.00647007E+00,-18.95421E-03
+26.65000E-03,+211.58708E-03,-30.05672133E+00,-19.67122E-03
+26.66400E-03,+211.65474E-03,-30.08459227E+00,-20.34776E-03
+26.67800E-03,+211.41623E-03,-30.12680333E+00,-18.95421E-03
+26.69200E-03,+210.89496E-03,-30.20747510E+00,-21.46677E-03
+26.70600E-03,+211.01287E-03,-30.21497583E+00,-21.46677E-03
+26.72000E-03,+210.53181E-03,-30.34964922E+00,-18.95421E-03
+26.73400E-03,+210.69996E-03,-30.39615011E+00,-18.95421E-03
+26.74800E-03,+210.51036E-03,-30.43836118E+00,-18.95421E-03
+26.76200E-03,+209.89864E-03,-30.48057225E+00,-18.95421E-03
+26.77600E-03,+210.00785E-03,-30.52278331E+00,-18.95421E-03
+26.79000E-03,+210.00785E-03,-30.60372467E+00,-18.95421E-03
+26.80400E-03,+209.52813E-03,-30.65745670E+00,-18.95421E-03
+26.81800E-03,+209.85979E-03,-30.70998767E+00,-18.95421E-03
+26.83200E-03,+209.84839E-03,-30.79213009E+00,-19.87222E-03
+26.84600E-03,+209.62459E-03,-30.83689046E+00,-18.95421E-03
+26.86000E-03,+209.58439E-03,-30.91099269E+00,-17.23219E-03
+26.87400E-03,+209.54419E-03,-30.91099269E+00,-18.95421E-03
+26.88800E-03,+209.25677E-03,-30.96124395E+00,-16.45513E-03
+26.90200E-03,+209.46378E-03,-31.05343668E+00,-18.53872E-03
+26.91600E-03,+209.33583E-03,-31.11199772E+00,-20.64928E-03
+26.93000E-03,+208.74421E-03,-31.13638788E+00,-18.95421E-03
+26.94400E-03,+208.91372E-03,-31.21250023E+00,-18.95421E-03
+26.95800E-03,+208.84937E-03,-31.26275149E+00,-16.93068E-03
+26.97200E-03,+208.75156E-03,-31.31300275E+00,-18.95421E-03
+26.98600E-03,+208.53181E-03,-31.36325400E+00,-18.95421E-03
+27.00000E-03,+208.06949E-03,-31.39916541E+00,-18.95421E-03
+27.01400E-03,+208.10970E-03,-31.46375652E+00,-18.95421E-03
+27.02800E-03,+208.50031E-03,-31.48358754E+00,-18.95421E-03
+27.04200E-03,+208.24905E-03,-31.52579860E+00,-18.95421E-03
+27.05600E-03,+208.48155E-03,-31.61075964E+00,-18.76668E-03
+27.07000E-03,+208.29195E-03,-31.71072325E+00,-18.95421E-03
+27.08400E-03,+208.24905E-03,-31.70268306E+00,-17.05814E-03
+27.09800E-03,+208.24905E-03,-31.73538273E+00,-17.46014E-03
+27.11200E-03,+208.39110E-03,-31.78710519E+00,-16.44165E-03
+27.12600E-03,+208.06680E-03,-31.87956752E+00,-18.95421E-03
+27.14000E-03,+208.02660E-03,-31.92177858E+00,-18.66617E-03
+27.15400E-03,+208.23765E-03,-31.96626908E+00,-18.95421E-03
+27.16800E-03,+207.94620E-03,-32.05645197E+00,-18.95421E-03
+27.18200E-03,+207.99779E-03,-32.09866304E+00,-18.95421E-03
+27.19600E-03,+207.61454E-03,-32.14342285E+00,-18.95421E-03
+27.21000E-03,+207.82559E-03,-32.23333643E+00,-18.95421E-03
+27.22400E-03,+207.49528E-03,-32.26777662E+00,-16.83019E-03
+27.23800E-03,+207.24537E-03,-32.31775856E+00,-18.95421E-03
+27.25200E-03,+207.70499E-03,-32.31802788E+00,-18.95421E-03
+27.26600E-03,+207.49528E-03,-32.36827914E+00,-17.25913E-03
+27.28000E-03,+207.24403E-03,-32.44439176E+00,-18.95421E-03
+27.29400E-03,+207.24403E-03,-32.48660283E+00,-18.95421E-03
+27.30800E-03,+207.79544E-03,-32.56928416E+00,-18.95421E-03
+27.32200E-03,+207.50399E-03,-32.61953542E+00,-18.95421E-03
+27.33600E-03,+207.43229E-03,-32.66978668E+00,-18.63924E-03
+27.35000E-03,+207.74654E-03,-32.75594961E+00,-18.95421E-03
+27.36400E-03,+207.74654E-03,-32.74790942E+00,-20.07320E-03
+27.37800E-03,+207.44234E-03,-32.84037174E+00,-18.95421E-03
+27.39200E-03,+207.36194E-03,-32.87079170E+00,-16.44165E-03
+27.40600E-03,+207.49528E-03,-32.97129422E+00,-18.95421E-03
+27.42000E-03,+207.01422E-03,-33.01725620E+00,-18.95421E-03
+27.43400E-03,+206.99277E-03,-33.07179673E+00,-18.95421E-03
+27.44800E-03,+207.09462E-03,-33.12204799E+00,-17.46013E-03
+27.46200E-03,+207.27687E-03,-33.14388940E+00,-18.95421E-03
+27.47600E-03,+207.31303E-03,-33.22255050E+00,-16.44165E-03
+27.49000E-03,+206.77032E-03,-33.27280176E+00,-18.66616E-03
+27.50400E-03,+206.75291E-03,-33.32533217E+00,-16.55561E-03
+27.51800E-03,+207.24403E-03,-33.41323618E+00,-18.95421E-03
+27.53200E-03,+207.49528E-03,-33.45544725E+00,-17.35963E-03
+27.54600E-03,+206.99277E-03,-33.49765831E+00,-17.63422E-03
+27.56000E-03,+207.74654E-03,-33.60874921E+00,-18.95421E-03
+27.57400E-03,+207.49528E-03,-33.63233170E+00,-16.83021E-03
+27.58800E-03,+207.24537E-03,-33.67481181E+00,-16.44165E-03
+27.60200E-03,+207.45374E-03,-33.75869586E+00,-19.36967E-03
+27.61600E-03,+207.49528E-03,-33.77531432E+00,-18.95421E-03
+27.63000E-03,+207.24403E-03,-33.85142723E+00,-18.95421E-03
+27.64400E-03,+207.58439E-03,-33.92606809E+00,-18.95421E-03
+27.65800E-03,+207.49528E-03,-33.97631935E+00,-18.95421E-03
+27.67200E-03,+207.74654E-03,-33.97806043E+00,-18.95421E-03
+27.68600E-03,+207.46379E-03,-34.02657061E+00,-16.75660E-03
+27.70000E-03,+207.35189E-03,-34.12707312E+00,-20.74981E-03
+27.71400E-03,+207.27149E-03,-34.14945261E+00,-18.95421E-03
+27.72800E-03,+207.44907E-03,-34.19715595E+00,-18.95421E-03
+27.74200E-03,+207.74654E-03,-34.22757563E+00,-18.95421E-03
+27.75600E-03,+207.30029E-03,-34.32807815E+00,-18.95421E-03
+27.77000E-03,+207.95491E-03,-34.37404041E+00,-18.95421E-03
+27.78400E-03,+208.18741E-03,-34.46650273E+00,-17.05811E-03
+27.79800E-03,+208.09964E-03,-34.48834442E+00,-18.95421E-03
+27.81200E-03,+208.13984E-03,-34.52908317E+00,-16.44165E-03
+27.82600E-03,+208.24905E-03,-34.57933443E+00,-18.95421E-03
+27.84000E-03,+208.24905E-03,-34.62958569E+00,-16.44165E-03
+27.85400E-03,+208.48891E-03,-34.67983694E+00,-18.84027E-03
+27.86800E-03,+208.10099E-03,-34.73008820E+00,-18.95421E-03
+27.88200E-03,+208.34085E-03,-34.78033946E+00,-16.44165E-03
+27.89600E-03,+208.50031E-03,-34.80419126E+00,-15.12168E-03
+27.91000E-03,+208.50031E-03,-34.88084197E+00,-18.95421E-03
+27.92400E-03,+208.57802E-03,-34.93109323E+00,-16.44165E-03
+27.93800E-03,+208.50031E-03,-35.03132698E+00,-16.45509E-03
+27.95200E-03,+208.29060E-03,-35.07353804E+00,-16.44165E-03
+27.96600E-03,+208.92107E-03,-35.09819614E+00,-18.13675E-03
+27.98000E-03,+208.87351E-03,-35.15796018E+00,-17.66111E-03
+27.99400E-03,+209.25408E-03,-35.25042250E+00,-16.44165E-03
+28.00800E-03,+209.05173E-03,-35.28285202E+00,-16.44165E-03
+28.02200E-03,+209.50533E-03,-35.28459338E+00,-16.44165E-03
+28.03600E-03,+209.69360E-03,-35.37705570E+00,-18.63927E-03
+28.05000E-03,+209.50533E-03,-35.41926677E+00,-17.15860E-03
+28.06400E-03,+209.36597E-03,-35.48385705E+00,-16.44165E-03
+28.07800E-03,+209.90869E-03,-35.55394016E+00,-15.45006E-03
+28.09200E-03,+210.08223E-03,-35.58435956E+00,-16.44165E-03
+28.10600E-03,+209.52409E-03,-35.63836229E+00,-16.44165E-03
+28.12000E-03,+210.21621E-03,-35.73082461E+00,-16.44165E-03
+28.13400E-03,+209.94620E-03,-35.72278442E+00,-17.05809E-03
+28.14800E-03,+209.90600E-03,-35.81524675E+00,-16.44165E-03
+28.16200E-03,+210.25910E-03,-35.83561585E+00,-15.34955E-03
+28.17600E-03,+210.19009E-03,-35.93611836E+00,-14.61917E-03
+28.19000E-03,+210.51036E-03,-35.98636962E+00,-16.44165E-03
+28.20400E-03,+210.52175E-03,-36.03662087E+00,-16.44165E-03
+28.21800E-03,+210.81321E-03,-36.04693967E+00,-14.44503E-03
+28.23200E-03,+210.66982E-03,-36.13712339E+00,-16.44165E-03
+28.24600E-03,+210.51036E-03,-36.18737464E+00,-17.63425E-03
+28.26000E-03,+211.01287E-03,-36.23762590E+00,-16.44165E-03
+28.27400E-03,+210.76161E-03,-36.28787716E+00,-16.44165E-03
+28.28800E-03,+211.01287E-03,-36.33812841E+00,-16.44165E-03
+28.30200E-03,+210.80316E-03,-36.34643709E+00,-16.02621E-03
+28.31600E-03,+211.09461E-03,-36.42228206E+00,-17.25909E-03
+28.33000E-03,+210.38105E-03,-36.48888218E+00,-16.44165E-03
+28.34400E-03,+210.51036E-03,-36.48888218E+00,-16.44165E-03
+28.35800E-03,+210.00785E-03,-36.58938470E+00,-15.95256E-03
+28.37200E-03,+210.25039E-03,-36.63963595E+00,-16.44165E-03
+28.38600E-03,+209.31706E-03,-36.68988721E+00,-16.44165E-03
+28.40000E-03,+208.89495E-03,-36.72579972E+00,-16.44165E-03
+28.41400E-03,+208.75156E-03,-36.76801078E+00,-16.44165E-03
+28.42800E-03,+208.34821E-03,-36.84064098E+00,-17.43325E-03
+28.44200E-03,+207.62862E-03,-36.92935156E+00,-16.44165E-03
+28.45600E-03,+206.72275E-03,-36.94489524E+00,-16.44165E-03
+28.47000E-03,+206.00919E-03,-36.99139475E+00,-16.44165E-03
+28.48400E-03,+206.36697E-03,-37.04164601E+00,-16.44165E-03
+28.49800E-03,+205.83833E-03,-37.07152844E+00,-16.44165E-03
+28.51200E-03,+204.48021E-03,-37.11373950E+00,-16.44165E-03
+28.52600E-03,+203.29294E-03,-37.15595057E+00,-16.44165E-03
+28.54000E-03,+202.75022E-03,-37.24265103E+00,-14.21718E-03
+28.55400E-03,+202.24168E-03,-37.29290229E+00,-16.44165E-03
+28.56800E-03,+201.26547E-03,-37.29290229E+00,-16.44165E-03
+28.58200E-03,+200.04939E-03,-37.37504609E+00,-16.44165E-03
+28.59600E-03,+199.09730E-03,-37.44365606E+00,-16.44165E-03
+28.61000E-03,+198.70131E-03,-37.50971948E+00,-16.44165E-03
+28.62400E-03,+198.19880E-03,-37.55193055E+00,-16.44165E-03
+28.63800E-03,+197.69495E-03,-37.59414162E+00,-16.44165E-03
+28.65200E-03,+196.73280E-03,-37.63635268E+00,-16.44165E-03
+28.66600E-03,+196.94252E-03,-37.69491234E+00,-13.92909E-03
+28.68000E-03,+196.56932E-03,-37.71930113E+00,-16.44165E-03
+28.69400E-03,+196.35089E-03,-37.79541486E+00,-16.44165E-03
+28.70800E-03,+196.13984E-03,-37.79541486E+00,-16.44165E-03
+28.72200E-03,+197.21119E-03,-37.89591737E+00,-16.44165E-03
+28.73600E-03,+201.11940E-03,-37.99012160E+00,-16.44165E-03
+28.75000E-03,+198.52175E-03,-38.04667114E+00,-13.92909E-03
+28.76400E-03,+196.52443E-03,-38.04667114E+00,-15.32271E-03
+28.77800E-03,+195.83833E-03,-38.09692240E+00,-14.92071E-03
+28.79200E-03,+196.12979E-03,-38.15896586E+00,-14.51870E-03
+28.80600E-03,+196.90500E-03,-38.20117693E+00,-16.44165E-03
+28.82000E-03,+197.40215E-03,-38.24767617E+00,-14.14349E-03
+28.83400E-03,+197.57300E-03,-38.33585032E+00,-14.54550E-03
+28.84800E-03,+202.16463E-03,-38.39842994E+00,-16.44165E-03
+28.86200E-03,+199.23666E-03,-38.42683868E+00,-16.44165E-03
+28.87600E-03,+198.88356E-03,-38.49893245E+00,-16.44165E-03
+28.89000E-03,+198.95257E-03,-38.54342157E+00,-16.44165E-03
+28.90400E-03,+199.70634E-03,-38.59943496E+00,-16.44165E-03
+28.91800E-03,+201.70969E-03,-38.63936798E+00,-13.92909E-03
+28.93200E-03,+202.97267E-03,-38.69993748E+00,-14.84701E-03
+28.94600E-03,+203.59445E-03,-38.75018873E+00,-16.44165E-03
+28.96000E-03,+204.32208E-03,-38.76600118E+00,-15.65103E-03
+28.97400E-03,+203.37937E-03,-38.85069125E+00,-16.44165E-03
+28.98800E-03,+205.23130E-03,-38.90067457E+00,-16.45505E-03
+29.00200E-03,+205.82158E-03,-38.94288563E+00,-16.44165E-03
+29.01600E-03,+206.32677E-03,-39.00144502E+00,-16.44165E-03
+29.03000E-03,+206.23900E-03,-39.05169627E+00,-16.44165E-03
+29.04400E-03,+208.01388E-03,-39.10194753E+00,-18.06308E-03
+29.05800E-03,+209.05173E-03,-39.16198116E+00,-18.95421E-03
+29.07200E-03,+209.99913E-03,-39.20419222E+00,-18.86710E-03
+29.08600E-03,+210.91840E-03,-39.25899931E+00,-16.44165E-03
+29.10000E-03,+211.91070E-03,-39.30295256E+00,-18.95421E-03
+29.11400E-03,+213.58038E-03,-39.40345507E+00,-18.95421E-03
+29.12800E-03,+214.47753E-03,-39.43387365E+00,-18.95421E-03
+29.14200E-03,+215.03297E-03,-39.50395758E+00,-17.03127E-03
+29.15600E-03,+215.84302E-03,-39.55045654E+00,-18.95421E-03
+29.17000E-03,+217.27284E-03,-39.60017220E+00,-18.73982E-03
+29.18400E-03,+218.74017E-03,-39.61678818E+00,-18.95421E-03
+29.19800E-03,+219.60316E-03,-39.68459434E+00,-18.95421E-03
+29.21200E-03,+220.27652E-03,-39.72680540E+00,-17.86207E-03
+29.22600E-03,+221.60985E-03,-39.76901647E+00,-16.44165E-03
+29.24000E-03,+223.54687E-03,-39.85571638E+00,-18.95421E-03
+29.25400E-03,+224.08959E-03,-39.90368986E+00,-18.95421E-03
+29.26800E-03,+224.78038E-03,-39.94590093E+00,-18.95421E-03
+29.28200E-03,+225.49394E-03,-39.98811199E+00,-18.95421E-03
+29.29600E-03,+226.82929E-03,-40.05672141E+00,-17.63429E-03
+29.31000E-03,+228.69394E-03,-40.07253413E+00,-18.95421E-03
+29.32400E-03,+229.10332E-03,-40.16499645E+00,-18.95421E-03
+29.33800E-03,+229.85709E-03,-40.25745877E+00,-16.45503E-03
+29.35200E-03,+230.35960E-03,-40.30797769E+00,-18.95421E-03
+29.36600E-03,+231.11941E-03,-40.34188091E+00,-18.95421E-03
+29.38000E-03,+231.73783E-03,-40.43434323E+00,-17.73480E-03
+29.39400E-03,+232.44268E-03,-40.45873146E+00,-17.33279E-03
+29.40800E-03,+232.11840E-03,-40.50898272E+00,-16.93078E-03
+29.42200E-03,+232.88959E-03,-40.55923397E+00,-18.95421E-03
+29.43600E-03,+232.80919E-03,-40.61578297E+00,-18.95421E-03
+29.45000E-03,+232.62091E-03,-40.65973649E+00,-18.95421E-03
+29.46400E-03,+232.34218E-03,-40.68760963E+00,-18.95421E-03
+29.47800E-03,+232.42258E-03,-40.76023900E+00,-18.95421E-03
+29.49200E-03,+232.42862E-03,-40.81049026E+00,-19.54385E-03
+29.50600E-03,+232.85340E-03,-40.86449409E+00,-18.95421E-03
+29.52000E-03,+232.85073E-03,-40.91528039E+00,-18.95421E-03
+29.53400E-03,+233.25140E-03,-40.99916748E+00,-17.05804E-03
+29.54800E-03,+233.07585E-03,-41.04137854E+00,-18.95421E-03
+29.56200E-03,+233.37468E-03,-41.11199780E+00,-18.95421E-03
+29.57600E-03,+233.30566E-03,-41.12580068E+00,-18.95421E-03
+29.59000E-03,+233.12342E-03,-41.16224905E+00,-18.95421E-03
+29.60400E-03,+233.13481E-03,-41.26047407E+00,-18.95421E-03
+29.61800E-03,+233.12342E-03,-41.31300282E+00,-18.95421E-03
+29.63200E-03,+233.35057E-03,-41.34489620E+00,-18.95421E-03
+29.64600E-03,+233.26814E-03,-41.38710727E+00,-17.76155E-03
+29.66000E-03,+233.45374E-03,-41.47956959E+00,-18.95421E-03
+29.67400E-03,+233.33582E-03,-41.50623505E+00,-18.95421E-03
+29.68800E-03,+233.37468E-03,-41.61424298E+00,-18.95421E-03
+29.70200E-03,+233.83565E-03,-41.65645405E+00,-21.05140E-03
+29.71600E-03,+233.88323E-03,-41.71501288E+00,-18.95421E-03
+29.73000E-03,+233.62594E-03,-41.76526413E+00,-18.95421E-03
+29.74400E-03,+233.78808E-03,-41.81551539E+00,-18.95421E-03
+29.75800E-03,+233.82828E-03,-41.87554957E+00,-18.95421E-03
+29.77200E-03,+234.10231E-03,-41.91601790E+00,-18.95421E-03
+29.78600E-03,+233.81422E-03,-42.01022296E+00,-18.95421E-03
+29.80000E-03,+233.87719E-03,-42.01652042E+00,-20.74989E-03
+29.81400E-03,+233.62594E-03,-42.06677167E+00,-20.34788E-03
+29.82800E-03,+233.87719E-03,-42.14744096E+00,-20.47511E-03
+29.84200E-03,+233.43364E-03,-42.16727419E+00,-21.46677E-03
+29.85600E-03,+233.83966E-03,-42.26777670E+00,-21.46677E-03
+29.87000E-03,+233.87719E-03,-42.21752544E+00,-19.16858E-03
+29.88400E-03,+234.25643E-03,-42.16727419E+00,-20.85040E-03
+29.89800E-03,+234.23029E-03,-42.08713940E+00,-20.44839E-03
+29.91200E-03,+234.48892E-03,-42.04492833E+00,-18.95421E-03
+29.92600E-03,+234.37970E-03,-41.96626916E+00,-20.77662E-03
+29.94000E-03,+234.15726E-03,-41.86576665E+00,-21.17863E-03
+29.95400E-03,+233.86581E-03,-41.81551539E+00,-18.95421E-03
+29.96800E-03,+233.87719E-03,-41.80519797E+00,-19.47008E-03
+29.98200E-03,+233.62594E-03,-41.71501288E+00,-20.54889E-03
+29.99600E-03,+233.87719E-03,-41.61451036E+00,-21.46677E-03
+30.01000E-03,+233.87719E-03,-41.51400785E+00,-18.95421E-03
+30.02400E-03,+233.87719E-03,-41.45598351E+00,-21.46677E-03
+30.03800E-03,+234.12711E-03,-41.36378830E+00,-21.46677E-03
+30.05200E-03,+234.42124E-03,-41.31300282E+00,-21.46677E-03
+30.06600E-03,+234.54922E-03,-41.26275157E+00,-21.46677E-03
+30.08000E-03,+234.75290E-03,-41.18811263E+00,-21.46677E-03
+30.09400E-03,+234.37970E-03,-41.11199780E+00,-21.46677E-03
+30.10800E-03,+234.37970E-03,-41.07152974E+00,-21.46677E-03
+30.12200E-03,+234.37970E-03,-40.96124403E+00,-19.04136E-03
+30.13600E-03,+234.09696E-03,-40.96124403E+00,-21.46677E-03
+30.15000E-03,+234.05676E-03,-40.87507889E+00,-21.46677E-03
+30.16400E-03,+234.10097E-03,-40.78261656E+00,-21.46677E-03
+30.17800E-03,+234.28054E-03,-40.70998774E+00,-21.46677E-03
+30.19200E-03,+234.12845E-03,-40.64794317E+00,-21.46677E-03
+30.20600E-03,+234.59343E-03,-40.55923397E+00,-21.46677E-03
+30.22000E-03,+234.35827E-03,-40.46301853E+00,-21.46677E-03
+30.23400E-03,+234.56932E-03,-40.40848020E+00,-21.46677E-03
+30.24800E-03,+234.63096E-03,-40.37859639E+00,-21.46677E-03
+30.26200E-03,+234.37970E-03,-40.28613407E+00,-21.46677E-03
+30.27600E-03,+234.56194E-03,-40.25772643E+00,-20.77660E-03
+30.29000E-03,+234.40852E-03,-40.15722392E+00,-21.17861E-03
+30.30400E-03,+233.88858E-03,-40.05899836E+00,-21.46677E-03
+30.31800E-03,+234.07686E-03,-40.02710443E+00,-19.47007E-03
+30.33200E-03,+234.22023E-03,-39.97457622E+00,-21.46677E-03
+30.34600E-03,+233.99646E-03,-39.90596764E+00,-21.46677E-03
+30.36000E-03,+234.63096E-03,-39.89015409E+00,-21.46677E-03
+30.37400E-03,+234.12845E-03,-39.75521387E+00,-21.07811E-03
+30.38800E-03,+234.63096E-03,-39.70496261E+00,-21.46677E-03
+30.40200E-03,+234.58943E-03,-39.62107415E+00,-21.46677E-03
+30.41600E-03,+234.71874E-03,-39.55420884E+00,-21.46677E-03
+30.43000E-03,+234.50902E-03,-39.52982144E+00,-21.46677E-03
+30.44400E-03,+234.37970E-03,-39.40345507E+00,-19.84539E-03
+30.45800E-03,+234.58204E-03,-39.35320381E+00,-21.46677E-03
+30.47200E-03,+233.89462E-03,-39.30295256E+00,-21.46677E-03
+30.48600E-03,+234.09696E-03,-39.25899821E+00,-21.46677E-03
+30.50000E-03,+234.20013E-03,-39.21678714E+00,-18.95421E-03
+30.51400E-03,+234.26782E-03,-39.15219879E+00,-21.46677E-03
+30.52800E-03,+233.97636E-03,-39.08211375E+00,-21.46677E-03
+30.54200E-03,+234.63096E-03,-39.03990269E+00,-21.46677E-03
+30.55600E-03,+234.63096E-03,-38.95119376E+00,-21.46677E-03
+30.57000E-03,+234.63096E-03,-38.90094250E+00,-21.46677E-03
+30.58400E-03,+234.88222E-03,-38.80043999E+00,-20.85042E-03
+30.59800E-03,+234.48154E-03,-38.75018873E+00,-18.95421E-03
+30.61200E-03,+234.74018E-03,-38.64968622E+00,-21.46677E-03
+30.62600E-03,+234.81320E-03,-38.62207881E+00,-21.46677E-03
+30.64000E-03,+234.54451E-03,-38.54342019E+00,-19.24239E-03
+30.65400E-03,+234.35694E-03,-38.49893245E+00,-21.46677E-03
+30.66800E-03,+234.48287E-03,-38.39842994E+00,-20.95093E-03
+30.68200E-03,+234.28792E-03,-38.38489279E+00,-21.46677E-03
+30.69600E-03,+234.36699E-03,-38.24767617E+00,-18.95421E-03
+30.71000E-03,+234.45877E-03,-38.19742491E+00,-21.46677E-03
+30.72400E-03,+234.88222E-03,-38.14717365E+00,-19.34289E-03
+30.73800E-03,+234.88355E-03,-38.09665584E+00,-21.46677E-03
+30.75200E-03,+234.46277E-03,-38.04667114E+00,-18.95421E-03
+30.76600E-03,+234.45539E-03,-37.94616863E+00,-18.95421E-03
+30.78000E-03,+234.13583E-03,-37.89591737E+00,-21.46677E-03
+30.79400E-03,+234.21757E-03,-37.82784218E+00,-20.57558E-03
+30.80800E-03,+233.87719E-03,-37.79541486E+00,-20.97759E-03
+30.82200E-03,+233.87719E-03,-37.69316879E+00,-21.46677E-03
+30.83600E-03,+234.15993E-03,-37.60070646E+00,-18.95421E-03
+30.85000E-03,+233.76930E-03,-37.50824414E+00,-19.67105E-03
+30.86400E-03,+234.35222E-03,-37.46603307E+00,-18.95421E-03
+30.87800E-03,+233.97636E-03,-37.41323886E+00,-21.46677E-03
+30.89200E-03,+234.37970E-03,-37.34315355E+00,-19.54390E-03
+30.90600E-03,+234.36094E-03,-37.29290229E+00,-21.27909E-03
+30.92000E-03,+234.12845E-03,-37.19668629E+00,-19.16854E-03
+30.93400E-03,+234.12845E-03,-37.20472648E+00,-19.57055E-03
+30.94800E-03,+233.82960E-03,-37.11226416E+00,-20.44843E-03
