x-axis,1,2,3
+5.28200E-03,-2.39648239E+00,+7.00125589E+00,+22.31734037E+00
+5.29500E-03,-2.41658289E+00,+6.90075338E+00,+20.30729008E+00
+5.30800E-03,-2.39648239E+00,+6.19723579E+00,+20.30729008E+00
+5.32100E-03,-2.45678390E+00,+5.79522573E+00,+20.30729008E+00
+5.33400E-03,-2.43165827E+00,+5.39321568E+00,+20.55854637E+00
+5.34700E-03,-2.41658289E+00,+4.79020060E+00,+21.06105894E+00
+5.36000E-03,-2.47185927E+00,+5.29271317E+00,+22.31734037E+00
+5.37300E-03,-2.43165827E+00,+3.98618049E+00,+20.30729008E+00
+5.38600E-03,-2.46683415E+00,+4.58919557E+00,+20.55854637E+00
+5.39900E-03,-2.44673364E+00,+4.18718552E+00,+22.31734037E+00
+5.41200E-03,-2.46683415E+00,+3.08165787E+00,+22.31734037E+00
+5.42500E-03,-2.47185927E+00,+2.88065284E+00,+21.56357151E+00
+5.43800E-03,-2.47185927E+00,+2.78015033E+00,+22.31734037E+00
+5.45100E-03,-2.49698490E+00,+2.37814028E+00,+21.06105894E+00
+5.46400E-03,-2.47185927E+00,+1.37311515E+00,+20.55854637E+00
+5.47700E-03,-2.47185927E+00,+2.07663274E+00,+22.31734037E+00
+5.49000E-03,-2.43668339E+00,+1.37311515E+00,+20.30729008E+00
+5.50300E-03,-2.48693465E+00,+1.27261263E+00,+22.31734037E+00
+5.51600E-03,-2.50703515E+00,+1.27261263E+00,+22.31734037E+00
+5.52900E-03,-2.49698490E+00,+1.27261263E+00,+22.31734037E+00
+5.54200E-03,-2.50703515E+00,+468.59252E-03,+22.31734037E+00
+5.55500E-03,-2.51206028E+00,+770.10006E-03,+22.31734037E+00
+5.56800E-03,-2.50703515E+00,+368.09001E-03,+20.30729008E+00
+5.58100E-03,-2.51206028E+00,+468.59252E-03,+22.31734037E+00
+5.59400E-03,-2.51206028E+00,+569.09504E-03,+22.06608408E+00
+5.60700E-03,-2.51206028E+00,+468.59252E-03,+23.07110923E+00
+5.62000E-03,-2.51206028E+00,+468.59252E-03,+22.31734037E+00
+5.63300E-03,-2.52713565E+00,+770.10006E-03,+22.31734037E+00
+5.64600E-03,-2.51206028E+00,-234.92507E-03,+22.31734037E+00
+5.65900E-03,-2.53718591E+00,-335.42758E-03,+21.56357151E+00
+5.67200E-03,-2.51708540E+00,+468.59252E-03,+24.07613438E+00
+5.68500E-03,-2.55226128E+00,+468.59252E-03,+23.57362181E+00
+5.69800E-03,-2.54723616E+00,+468.59252E-03,+24.07613438E+00
+5.71100E-03,-2.55226128E+00,+468.59252E-03,+23.07110923E+00
+5.72400E-03,-2.58241204E+00,+569.09504E-03,+22.56859666E+00
+5.73700E-03,-2.51206028E+00,-33.92004E-03,+23.07110923E+00
+5.75000E-03,-2.55226128E+00,+468.59252E-03,+22.56859666E+00
+5.76300E-03,-2.52713565E+00,-134.42255E-03,+23.07110923E+00
+5.77600E-03,-2.55226128E+00,+1.17211012E+00,+22.56859666E+00
+5.78900E-03,-2.55226128E+00,-33.92004E-03,+24.32739067E+00
+5.80200E-03,-2.55226128E+00,+468.59252E-03,+22.31734037E+00
+5.81500E-03,-2.57738691E+00,-33.92004E-03,+22.31734037E+00
+5.82800E-03,-2.59246229E+00,+368.09001E-03,+22.31734037E+00
+5.84100E-03,-2.57738691E+00,-33.92004E-03,+23.57362181E+00
+5.85400E-03,-2.58743716E+00,-234.92507E-03,+22.31734037E+00
+5.86700E-03,-2.57738691E+00,+468.59252E-03,+22.31734037E+00
+5.88000E-03,-2.59246229E+00,-234.92507E-03,+24.07613438E+00
+5.89300E-03,-2.55226128E+00,+167.08499E-03,+23.57362181E+00
+5.90600E-03,-2.59246229E+00,-234.92507E-03,+24.32739067E+00
+5.91900E-03,-2.59246229E+00,-335.42758E-03,+24.32739067E+00
+5.93200E-03,-2.59246229E+00,+368.09001E-03,+22.31734037E+00
+5.94500E-03,-2.61758791E+00,-335.42758E-03,+22.31734037E+00
+5.95800E-03,-2.59246229E+00,+267.58750E-03,+24.32739067E+00
+5.97100E-03,-2.60753766E+00,-33.92004E-03,+23.57362181E+00
+5.98400E-03,-2.59748741E+00,+368.09001E-03,+22.31734037E+00
+5.99700E-03,-2.61758791E+00,+167.08499E-03,+23.07110923E+00
+6.01000E-03,-2.59748741E+00,+468.59252E-03,+24.32739067E+00
+6.02300E-03,-2.60753766E+00,+468.59252E-03,+23.57362181E+00
+6.03600E-03,-2.63266329E+00,+368.09001E-03,+24.32739067E+00
+6.04900E-03,-2.61758791E+00,+770.10006E-03,+24.32739067E+00
+6.06200E-03,-2.63266329E+00,-234.92507E-03,+24.07613438E+00
+6.07500E-03,-2.60753766E+00,+971.10509E-03,+24.32739067E+00
+6.08800E-03,-2.63768842E+00,+2.07663274E+00,+24.32739067E+00
+6.10100E-03,-2.64773867E+00,+4.48869306E+00,+24.32739067E+00
+6.11400E-03,-2.63266329E+00,+29.61432140E+00,+24.57864696E+00
+6.12700E-03,-2.64271354E+00,+79.96608059E+00,+24.32739067E+00
+6.14000E-03,-2.63768842E+00,+60.56909551E+00,+24.32739067E+00
+6.15300E-03,-2.65778892E+00,+40.36809032E+00,+24.32739067E+00
+6.16600E-03,-2.67286430E+00,+23.68467311E+00,+26.08618468E+00
+6.17900E-03,-2.67286430E+00,+18.45854241E+00,+23.07110923E+00
+6.19200E-03,-2.67286430E+00,+13.33291423E+00,+24.32739067E+00
+6.20500E-03,-2.65778892E+00,+9.81532627E+00,+25.08115953E+00
+6.21800E-03,-2.67286430E+00,+9.21231119E+00,+24.32739067E+00
+6.23100E-03,-2.69798992E+00,+7.20226092E+00,+24.32739067E+00
+6.24400E-03,-2.67286430E+00,+6.90075338E+00,+24.32739067E+00
+6.25700E-03,-2.68793967E+00,+6.90075338E+00,+24.32739067E+00
+6.27000E-03,-2.63768842E+00,+5.99623076E+00,+24.57864696E+00
+6.28300E-03,-2.69798992E+00,+5.59422070E+00,+24.32739067E+00
+6.29600E-03,-2.70804017E+00,+5.29271317E+00,+26.33744097E+00
+6.30900E-03,-2.67286430E+00,+5.59422070E+00,+24.32739067E+00
+6.32200E-03,-2.71306530E+00,+3.78517547E+00,+26.08618468E+00
+6.33500E-03,-2.68793967E+00,+4.48869306E+00,+25.08115953E+00
+6.34800E-03,-2.71306530E+00,+4.99120562E+00,+24.57864696E+00
+6.36100E-03,-2.71306530E+00,+3.18216038E+00,+24.32739067E+00
+6.37400E-03,-2.67788942E+00,+2.88065284E+00,+26.08618468E+00
+6.38700E-03,-2.71306530E+00,+2.88065284E+00,+25.08115953E+00
+6.40000E-03,-2.71306530E+00,+1.97613022E+00,+24.57864696E+00
+6.41300E-03,-2.72814068E+00,+1.57412017E+00,+25.58367211E+00
+6.42600E-03,-2.71306530E+00,+1.97613022E+00,+26.33744097E+00
+6.43900E-03,-2.72814068E+00,+2.07663274E+00,+26.33744097E+00
+6.45200E-03,-2.71306530E+00,+569.09504E-03,+24.32739067E+00
+6.46500E-03,-2.72814068E+00,+971.10509E-03,+25.08115953E+00
+6.47800E-03,-2.75326630E+00,+569.09504E-03,+24.57864696E+00
+6.49100E-03,-2.72814068E+00,+971.10509E-03,+25.58367211E+00
+6.50400E-03,-2.74824118E+00,+468.59252E-03,+26.33744097E+00
+6.51700E-03,-2.73819093E+00,+770.10006E-03,+26.33744097E+00
+6.53000E-03,-2.75326630E+00,+468.59252E-03,+28.09623498E+00
+6.54300E-03,-2.75326630E+00,-33.92004E-03,+26.33744097E+00
+6.55600E-03,-2.75326630E+00,+468.59252E-03,+26.33744097E+00
+6.56900E-03,-2.75326630E+00,-33.92004E-03,+26.33744097E+00
+6.58200E-03,-2.75326630E+00,+368.09001E-03,+26.33744097E+00
+6.59500E-03,-2.75326630E+00,+167.08499E-03,+26.33744097E+00
+6.60800E-03,-2.75326630E+00,+468.59252E-03,+26.33744097E+00
+6.62100E-03,-2.77839193E+00,+167.08499E-03,+25.58367211E+00
+6.63400E-03,-2.75326630E+00,-234.92507E-03,+26.33744097E+00
+6.64700E-03,-2.79346731E+00,+468.59252E-03,+26.33744097E+00
+6.66000E-03,-2.79346731E+00,+368.09001E-03,+26.33744097E+00
+6.67300E-03,-2.79346731E+00,-33.92004E-03,+26.33744097E+00
+6.68600E-03,-2.75326630E+00,+468.59252E-03,+26.33744097E+00
+6.69900E-03,-2.79346731E+00,+167.08499E-03,+26.33744097E+00
+6.71200E-03,-2.79346731E+00,+368.09001E-03,+26.33744097E+00
+6.72500E-03,-2.79346731E+00,+468.59252E-03,+26.33744097E+00
+6.73800E-03,-2.79346731E+00,-134.42255E-03,+26.33744097E+00
+6.75100E-03,-2.79346731E+00,-335.42758E-03,+26.33744097E+00
+6.76400E-03,-2.83366831E+00,+468.59252E-03,+26.33744097E+00
+6.77700E-03,-2.80854269E+00,-33.92004E-03,+26.33744097E+00
+6.79000E-03,-2.79849243E+00,+267.58750E-03,+26.33744097E+00
+6.80300E-03,-2.80854269E+00,+468.59252E-03,+27.59372240E+00
+6.81600E-03,-2.83366831E+00,-335.42758E-03,+26.33744097E+00
+6.82900E-03,-2.83366831E+00,+167.08499E-03,+27.59372240E+00
+6.84200E-03,-2.83366831E+00,+468.59252E-03,+26.33744097E+00
+6.85500E-03,-2.83366831E+00,-33.92004E-03,+26.33744097E+00
+6.86800E-03,-2.83366831E+00,-335.42758E-03,+26.33744097E+00
+6.88100E-03,-2.87386932E+00,+167.08499E-03,+28.34749126E+00
+6.89400E-03,-2.87386932E+00,-335.42758E-03,+26.58869726E+00
+6.90700E-03,-2.84874369E+00,-33.92004E-03,+28.34749126E+00
+6.92000E-03,-2.86884419E+00,-335.42758E-03,+26.58869726E+00
+6.93300E-03,-2.87386932E+00,-335.42758E-03,+27.09120983E+00
+6.94600E-03,-2.87386932E+00,-234.92507E-03,+28.09623498E+00
+6.95900E-03,-2.84874369E+00,-335.42758E-03,+28.34749126E+00
+6.97200E-03,-2.90904520E+00,-335.42758E-03,+28.34749126E+00
+6.98500E-03,-2.89899495E+00,+167.08499E-03,+28.34749126E+00
+6.99800E-03,-2.90904520E+00,-335.42758E-03,+28.34749126E+00
+7.01100E-03,-2.87386932E+00,+468.59252E-03,+28.34749126E+00
+7.02400E-03,-2.90904520E+00,-134.42255E-03,+28.34749126E+00
+7.03700E-03,-2.91407032E+00,+770.10006E-03,+26.33744097E+00
+7.05000E-03,-2.91407032E+00,+1.97613022E+00,+28.09623498E+00
+7.06300E-03,-2.91407032E+00,+4.18718552E+00,+28.34749126E+00
+7.07600E-03,-2.91407032E+00,+25.49371835E+00,+28.34749126E+00
+7.08900E-03,-2.91407032E+00,+76.44849262E+00,+28.34749126E+00
+7.10200E-03,-2.94924620E+00,+54.13693465E+00,+26.58869726E+00
+7.11500E-03,-2.93919595E+00,+34.53894455E+00,+28.34749126E+00
+7.12800E-03,-2.95427133E+00,+20.66959771E+00,+26.58869726E+00
+7.14100E-03,-2.95427133E+00,+15.74497455E+00,+28.34749126E+00
+7.15400E-03,-2.95929645E+00,+11.72487402E+00,+28.34749126E+00
+7.16700E-03,-2.97939696E+00,+9.31281370E+00,+28.34749126E+00
+7.18000E-03,-2.95929645E+00,+7.10175841E+00,+28.59874755E+00
+7.19300E-03,-2.99447233E+00,+7.20226092E+00,+28.34749126E+00
+7.20600E-03,-2.95427133E+00,+6.09673327E+00,+28.34749126E+00
+7.21900E-03,-2.96934670E+00,+6.59924584E+00,+28.34749126E+00
+7.23200E-03,-2.99447233E+00,+5.29271317E+00,+26.58869726E+00
+7.24500E-03,-2.99447233E+00,+5.59422070E+00,+28.34749126E+00
+7.25800E-03,-2.99949746E+00,+5.19221065E+00,+28.59874755E+00
+7.27100E-03,-3.01959796E+00,+4.18718552E+00,+28.34749126E+00
+7.28400E-03,-2.99949746E+00,+4.48869306E+00,+28.34749126E+00
+7.29700E-03,-2.99447233E+00,+3.98618049E+00,+28.34749126E+00
+7.31000E-03,-3.03467334E+00,+4.38819054E+00,+28.34749126E+00
+7.32300E-03,-3.03467334E+00,+3.38316541E+00,+28.34749126E+00
+7.33600E-03,-3.02964821E+00,+2.88065284E+00,+28.59874755E+00
+7.34900E-03,-3.03467334E+00,+2.07663274E+00,+28.34749126E+00
+7.36200E-03,-3.03969846E+00,+2.07663274E+00,+28.59874755E+00
+7.37500E-03,-3.05979896E+00,+1.57412017E+00,+29.60377270E+00
+7.38800E-03,-3.03969846E+00,+1.97613022E+00,+28.34749126E+00
+7.40100E-03,-3.07487434E+00,+1.27261263E+00,+29.60377270E+00
+7.41400E-03,-3.06984922E+00,+6.09673327E+00,+28.59874755E+00
+7.42700E-03,-3.05979896E+00,+5.29271317E+00,+28.34749126E+00
+7.44000E-03,-3.03467334E+00,+4.48869306E+00,+28.59874755E+00
+7.45300E-03,-2.99447233E+00,+1.27261263E+00,+29.60377270E+00
+7.46600E-03,-2.99447233E+00,+1.27261263E+00,+28.59874755E+00
+7.47900E-03,-3.01959796E+00,+3.38316541E+00,+27.84497869E+00
+7.49200E-03,-2.99447233E+00,+1.17211012E+00,+30.35754156E+00
+7.50500E-03,-3.01959796E+00,+669.59755E-03,+29.60377270E+00
+7.51800E-03,-2.99447233E+00,+2.07663274E+00,+28.59874755E+00
+7.53100E-03,-2.97939696E+00,+2.88065284E+00,+29.10126012E+00
+7.54400E-03,-2.99447233E+00,+2.07663274E+00,+30.10628527E+00
+7.55700E-03,-2.95427133E+00,+2.07663274E+00,+29.60377270E+00
+7.57000E-03,-2.95427133E+00,+2.07663274E+00,+28.59874755E+00
+7.58300E-03,-2.93919595E+00,+1.57412017E+00,+30.35754156E+00
+7.59600E-03,-2.91407032E+00,+1.27261263E+00,+30.35754156E+00
+7.60900E-03,-2.91407032E+00,+1.27261263E+00,+30.35754156E+00
+7.62200E-03,-2.90904520E+00,+1.17211012E+00,+28.59874755E+00
+7.63500E-03,-2.89899495E+00,+468.59252E-03,+29.60377270E+00
+7.64800E-03,-2.87889444E+00,+1.27261263E+00,+30.35754156E+00
+7.66100E-03,-2.88894470E+00,+971.10509E-03,+30.35754156E+00
+7.67400E-03,-2.90904520E+00,-234.92507E-03,+30.35754156E+00
+7.68700E-03,-2.87386932E+00,+167.08499E-03,+29.60377270E+00
+7.70000E-03,-2.87386932E+00,+1.27261263E+00,+30.35754156E+00
+7.71300E-03,-2.87386932E+00,+468.59252E-03,+30.35754156E+00
+7.72600E-03,-2.86884419E+00,+468.59252E-03,+30.10628527E+00
+7.73900E-03,-2.87386932E+00,+468.59252E-03,+30.35754156E+00
+7.75200E-03,-2.83869344E+00,-335.42758E-03,+28.59874755E+00
+7.76500E-03,-2.87386932E+00,+468.59252E-03,+31.11131042E+00
+7.77800E-03,-2.86884419E+00,-335.42758E-03,+30.35754156E+00
+7.79100E-03,-2.85879394E+00,+468.59252E-03,+30.35754156E+00
+7.80400E-03,-2.86884419E+00,+368.09001E-03,+32.11633557E+00
+7.81700E-03,-2.83366831E+00,+468.59252E-03,+30.35754156E+00
+7.83000E-03,-2.83869344E+00,+468.59252E-03,+32.11633557E+00
+7.84300E-03,-2.83366831E+00,-837.94015E-03,+31.11131042E+00
+7.85600E-03,-2.83869344E+00,-335.42758E-03,+30.35754156E+00
+7.86900E-03,-2.84874369E+00,-335.42758E-03,+30.35754156E+00
+7.88200E-03,-2.79849243E+00,-335.42758E-03,+32.11633557E+00
+7.89500E-03,-2.83366831E+00,+468.59252E-03,+30.35754156E+00
+7.90800E-03,-2.83366831E+00,+468.59252E-03,+30.35754156E+00
+7.92100E-03,-2.85879394E+00,-335.42758E-03,+31.61382300E+00
+7.93400E-03,-2.86884419E+00,+368.09001E-03,+30.35754156E+00
+7.94700E-03,-2.84874369E+00,+167.08499E-03,+30.35754156E+00
+7.96000E-03,-2.83366831E+00,-335.42758E-03,+32.11633557E+00
+7.97300E-03,-2.84874369E+00,+167.08499E-03,+30.35754156E+00
+7.98600E-03,-2.80351756E+00,-335.42758E-03,+30.60879785E+00
+7.99900E-03,-2.83366831E+00,+167.08499E-03,+31.11131042E+00
+8.01200E-03,-2.83869344E+00,+569.09504E-03,+30.60879785E+00
+8.02500E-03,-2.85879394E+00,-335.42758E-03,+30.35754156E+00
+8.03800E-03,-2.83366831E+00,-335.42758E-03,+32.36759186E+00
+8.05100E-03,-2.85879394E+00,+167.08499E-03,+31.61382300E+00
+8.06400E-03,-2.82864319E+00,+468.59252E-03,+30.60879785E+00
+8.07700E-03,-2.83366831E+00,-335.42758E-03,+31.11131042E+00
+8.09000E-03,-2.87386932E+00,+368.09001E-03,+30.60879785E+00
+8.10300E-03,-2.87386932E+00,-33.92004E-03,+31.11131042E+00
+8.11600E-03,-2.83366831E+00,-335.42758E-03,+30.60879785E+00
+8.12900E-03,-2.84874369E+00,-33.92004E-03,+32.36759186E+00
+8.14200E-03,-2.86884419E+00,+368.09001E-03,+32.36759186E+00
+8.15500E-03,-2.84874369E+00,+167.08499E-03,+32.36759186E+00
+8.16800E-03,-2.87386932E+00,-234.92507E-03,+30.60879785E+00
+8.18100E-03,-2.87386932E+00,+468.59252E-03,+32.36759186E+00
+8.19400E-03,-2.87889444E+00,-234.92507E-03,+32.36759186E+00
+8.20700E-03,-2.87386932E+00,+770.10006E-03,+32.36759186E+00
+8.22000E-03,-2.87386932E+00,+1.17211012E+00,+32.36759186E+00
+8.23300E-03,-2.89899495E+00,+1.77512520E+00,+32.36759186E+00
+8.24600E-03,-2.87889444E+00,+5.29271317E+00,+32.36759186E+00
+8.25900E-03,-2.87386932E+00,+28.81030129E+00,+32.36759186E+00
+8.27200E-03,-2.87386932E+00,+68.60929657E+00,+32.36759186E+00
+8.28500E-03,-2.89899495E+00,+40.66959786E+00,+32.36759186E+00
+8.29800E-03,-2.87889444E+00,+26.90075353E+00,+32.36759186E+00
+8.31100E-03,-2.87386932E+00,+16.85050220E+00,+32.36759186E+00
+8.32400E-03,-2.91407032E+00,+12.52889413E+00,+32.36759186E+00
+8.33700E-03,-2.91407032E+00,+9.31281370E+00,+32.36759186E+00
+8.35000E-03,-2.91407032E+00,+6.80025086E+00,+32.36759186E+00
+8.36300E-03,-2.87386932E+00,+6.59924584E+00,+33.12136072E+00
+8.37600E-03,-2.91407032E+00,+5.29271317E+00,+34.37764215E+00
+8.38900E-03,-2.91407032E+00,+4.99120563E+00,+33.62387330E+00
+8.40200E-03,-2.91407032E+00,+4.48869306E+00,+32.36759186E+00
+8.41500E-03,-2.91407032E+00,+3.98618049E+00,+32.36759186E+00
+8.42800E-03,-2.91407032E+00,+3.78517547E+00,+32.36759186E+00
+8.44100E-03,-2.92914570E+00,+3.68467295E+00,+32.36759186E+00
+8.45400E-03,-2.94924620E+00,+2.88065284E+00,+32.61884815E+00
+8.46700E-03,-2.95427133E+00,+2.37814028E+00,+33.12136072E+00
+8.48000E-03,-2.94924620E+00,+1.47361766E+00,+34.12638587E+00
+8.49300E-03,-2.95427133E+00,+2.07663274E+00,+33.62387330E+00
+8.50600E-03,-2.98944721E+00,+2.07663274E+00,+34.37764215E+00
+8.51900E-03,-2.96432158E+00,+2.07663274E+00,+32.36759186E+00
+8.53200E-03,-2.95427133E+00,+1.37311515E+00,+32.61884815E+00
+8.54500E-03,-2.96934670E+00,+1.77512520E+00,+33.62387330E+00
+8.55800E-03,-2.95427133E+00,+569.09504E-03,+34.12638587E+00
+8.57100E-03,-2.95427133E+00,+770.10006E-03,+34.37764215E+00
+8.58400E-03,-2.95929645E+00,+1.17211012E+00,+32.61884815E+00
+8.59700E-03,-2.95427133E+00,+770.10006E-03,+33.12136072E+00
+8.61000E-03,-2.95929645E+00,+1.17211012E+00,+34.12638587E+00
+8.62300E-03,-2.97939696E+00,+971.10509E-03,+34.37764215E+00
+8.63600E-03,-2.99447233E+00,+569.09504E-03,+34.37764215E+00
+8.64900E-03,-2.99447233E+00,+167.08499E-03,+34.37764215E+00
+8.66200E-03,-2.99447233E+00,-234.92507E-03,+34.37764215E+00
+8.67500E-03,-2.99447233E+00,+167.08499E-03,+33.62387330E+00
+8.68800E-03,-2.99447233E+00,+368.09001E-03,+32.36759186E+00
+8.70100E-03,-3.00954771E+00,+167.08499E-03,+34.37764215E+00
+8.71400E-03,-3.03467334E+00,-234.92507E-03,+34.37764215E+00
+8.72700E-03,-3.01959796E+00,+468.59252E-03,+34.37764215E+00
+8.74000E-03,-3.02964821E+00,-234.92507E-03,+34.37764215E+00
+8.75300E-03,-3.00954771E+00,+468.59252E-03,+33.12136072E+00
+8.76600E-03,-2.99949746E+00,-234.92507E-03,+32.61884815E+00
+8.77900E-03,-3.03467334E+00,+167.08499E-03,+34.37764215E+00
+8.79200E-03,-3.03467334E+00,+368.09001E-03,+36.13643616E+00
+8.80500E-03,-3.03467334E+00,+468.59252E-03,+34.37764215E+00
+8.81800E-03,-3.03467334E+00,+267.58750E-03,+34.37764215E+00
+8.83100E-03,-3.01959796E+00,-33.92004E-03,+34.37764215E+00
+8.84400E-03,-3.06984922E+00,+468.59252E-03,+34.37764215E+00
+8.85700E-03,-3.07487434E+00,-33.92004E-03,+35.13141101E+00
+8.87000E-03,-3.03969846E+00,+468.59252E-03,+34.62889844E+00
+8.88300E-03,-3.03467334E+00,-33.92004E-03,+34.37764215E+00
+8.89600E-03,-3.07487434E+00,-234.92507E-03,+36.13643616E+00
+8.90900E-03,-3.07487434E+00,-33.92004E-03,+36.38769245E+00
+8.92200E-03,-3.03969846E+00,-335.42758E-03,+34.37764215E+00
+8.93500E-03,-3.05979896E+00,-536.43261E-03,+35.13141101E+00
+8.94800E-03,-3.07487434E+00,-435.93010E-03,+34.37764215E+00
+8.96100E-03,-3.07487434E+00,-335.42758E-03,+34.37764215E+00
+8.97400E-03,-3.07989947E+00,+368.09001E-03,+34.37764215E+00
+8.98700E-03,-3.08994972E+00,+167.08499E-03,+35.63392359E+00
+9.00000E-03,-3.07989947E+00,-234.92507E-03,+36.13643616E+00
+9.01300E-03,-3.09999997E+00,-335.42758E-03,+36.38769245E+00
+9.02600E-03,-3.07989947E+00,-234.92507E-03,+36.13643616E+00
+9.03900E-03,-3.09999997E+00,-335.42758E-03,+36.38769245E+00
+9.05200E-03,-3.11507535E+00,+468.59252E-03,+34.37764215E+00
+9.06500E-03,-3.08994972E+00,-837.94015E-03,+34.37764215E+00
+9.07800E-03,-3.14522610E+00,+267.58750E-03,+36.38769245E+00
+9.09100E-03,-3.11507535E+00,+468.59252E-03,+35.63392359E+00
+9.10400E-03,-3.11507535E+00,-335.42758E-03,+34.37764215E+00
+9.11700E-03,-3.11507535E+00,+167.08499E-03,+35.63392359E+00
+9.13000E-03,-3.11507535E+00,+468.59252E-03,+36.13643616E+00
+9.14300E-03,-3.14020097E+00,-335.42758E-03,+35.13141101E+00
+9.15600E-03,-3.08492459E+00,+569.09504E-03,+34.62889844E+00
+9.16900E-03,-3.13015072E+00,+770.10006E-03,+34.37764215E+00
+9.18200E-03,-3.12010047E+00,+669.59755E-03,+36.38769245E+00
+9.19500E-03,-3.15527635E+00,+7.90577851E+00,+36.38769245E+00
+9.20800E-03,-3.12010047E+00,+34.23743701E+00,+36.13643616E+00
+9.22100E-03,-3.15527635E+00,+56.24748743E+00,+36.38769245E+00
+9.23400E-03,-3.15527635E+00,+34.94095460E+00,+34.62889844E+00
+9.24700E-03,-3.14020097E+00,+22.98115551E+00,+36.38769245E+00
+9.26000E-03,-3.15527635E+00,+15.64447204E+00,+36.38769245E+00
+9.27300E-03,-3.15527635E+00,+11.72487402E+00,+36.38769245E+00
+9.28600E-03,-3.19547736E+00,+7.70477349E+00,+36.63894874E+00
+9.29900E-03,-3.19547736E+00,+6.59924584E+00,+36.38769245E+00
+9.31200E-03,-3.19045223E+00,+6.09673327E+00,+36.63894874E+00
+9.32500E-03,-3.17035173E+00,+5.29271317E+00,+36.38769245E+00
+9.33800E-03,-3.19045223E+00,+5.29271317E+00,+36.38769245E+00
+9.35100E-03,-3.15527635E+00,+4.48869306E+00,+36.38769245E+00
+9.36400E-03,-3.19547736E+00,+3.78517547E+00,+36.38769245E+00
+9.37700E-03,-3.22060298E+00,+2.88065284E+00,+35.13141101E+00
+9.39000E-03,-3.19547736E+00,+2.98115536E+00,+36.38769245E+00
+9.40300E-03,-3.18040198E+00,+2.57914531E+00,+36.38769245E+00
+9.41600E-03,-3.19547736E+00,+2.17713525E+00,+36.38769245E+00
+9.42900E-03,-3.19547736E+00,+2.57914531E+00,+37.64397389E+00
+9.44200E-03,-3.19547736E+00,+1.37311515E+00,+38.39774275E+00
+9.45500E-03,-3.21055273E+00,+1.77512520E+00,+37.64397389E+00
+9.46800E-03,-3.20050248E+00,+2.07663274E+00,+36.38769245E+00
+9.48100E-03,-3.19547736E+00,+1.57412017E+00,+36.38769245E+00
+9.49400E-03,-3.23065323E+00,+1.27261263E+00,+36.38769245E+00
+9.50700E-03,-3.22060298E+00,+971.10509E-03,+36.38769245E+00
+9.52000E-03,-3.23567836E+00,+1.37311515E+00,+36.38769245E+00
+9.53300E-03,-3.19547736E+00,+468.59252E-03,+36.38769245E+00
+9.54600E-03,-3.23567836E+00,+468.59252E-03,+36.38769245E+00
+9.55900E-03,-3.22060298E+00,+468.59252E-03,+37.14146131E+00
+9.57200E-03,-3.23567836E+00,+468.59252E-03,+38.14648646E+00
+9.58500E-03,-3.23567836E+00,-33.92004E-03,+37.14146131E+00
+9.59800E-03,-3.23567836E+00,+468.59252E-03,+36.38769245E+00
+9.61100E-03,-3.23567836E+00,+167.08499E-03,+38.39774275E+00
+9.62400E-03,-3.23567836E+00,+468.59252E-03,+38.14648646E+00
+9.63700E-03,-3.23567836E+00,+167.08499E-03,+37.64397389E+00
+9.65000E-03,-3.23567836E+00,+468.59252E-03,+36.38769245E+00
+9.66300E-03,-3.23567836E+00,-335.42758E-03,+38.39774275E+00
+9.67600E-03,-3.24070349E+00,-234.92507E-03,+38.14648646E+00
+9.68900E-03,-3.27587936E+00,-33.92004E-03,+37.14146131E+00
+9.70200E-03,-3.27085424E+00,+368.09001E-03,+38.39774275E+00
+9.71500E-03,-3.26080399E+00,+468.59252E-03,+38.39774275E+00
+9.72800E-03,-3.27587936E+00,-234.92507E-03,+38.64899904E+00
+9.74100E-03,-3.27587936E+00,+167.08499E-03,+38.39774275E+00
+9.75400E-03,-3.27587936E+00,-234.92507E-03,+38.14648646E+00
+9.76700E-03,-3.27587936E+00,+468.59252E-03,+38.39774275E+00
+9.78000E-03,-3.31608037E+00,+468.59252E-03,+38.39774275E+00
+9.79300E-03,-3.30100499E+00,+770.10006E-03,+38.39774275E+00
+9.80600E-03,-3.31608037E+00,+1.17211012E+00,+38.39774275E+00
+9.81900E-03,-3.31608037E+00,+1.27261263E+00,+38.39774275E+00
+9.83200E-03,-3.35628137E+00,+1.27261263E+00,+38.39774275E+00
+9.84500E-03,-3.39648238E+00,+2.07663274E+00,+38.39774275E+00
+9.85800E-03,-3.47688439E+00,+2.07663274E+00,+39.90528047E+00
+9.87100E-03,-3.54221102E+00,+1.57412017E+00,+38.39774275E+00
+9.88400E-03,-3.59246228E+00,+1.37311515E+00,+38.39774275E+00
+9.89700E-03,-3.61256278E+00,+1.57412017E+00,+38.39774275E+00
+9.91000E-03,-3.63768841E+00,+1.27261263E+00,+38.39774275E+00
+9.92300E-03,-3.70301504E+00,+1.77512520E+00,+38.39774275E+00
+9.93600E-03,-3.75326629E+00,+468.59252E-03,+38.39774275E+00
+9.94900E-03,-3.75829142E+00,+1.27261263E+00,+39.65402419E+00
+9.96200E-03,-3.75829142E+00,+1.17211012E+00,+40.40779305E+00
+9.97500E-03,-3.79849242E+00,+1.27261263E+00,+38.39774275E+00
+9.98800E-03,-3.83366830E+00,+569.09504E-03,+40.15653676E+00
