x-axis,1,2,3
+25.58600E-03,+369.80684E-03,-26.43233008E+00,+458.88892E-03
+25.60000E-03,+369.87854E-03,-26.48888211E+00,+465.18969E-03
+25.61400E-03,+370.30935E-03,-26.56700347E+00,+487.57084E-03
+25.62800E-03,+370.25639E-03,-26.55896328E+00,+485.01961E-03
+25.64200E-03,+370.61956E-03,-26.65142560E+00,+476.97942E-03
+25.65600E-03,+370.56061E-03,-26.74013839E+00,+511.69141E-03
+25.67000E-03,+370.83332E-03,-26.78609899E+00,+515.44094E-03
+25.68400E-03,+371.06312E-03,-26.79038965E+00,+515.44094E-03
+25.69800E-03,+371.21252E-03,-26.87052113E+00,+495.06991E-03
+25.71200E-03,+371.06312E-03,-26.94114342E+00,+515.44094E-03
+25.72600E-03,+371.56563E-03,-26.99139467E+00,+515.44094E-03
+25.74000E-03,+372.03935E-03,-26.99715433E+00,+571.45186E-03
+25.75400E-03,+371.57704E-03,-27.04392646E+00,+565.69220E-03
+25.76800E-03,+372.01654E-03,-27.10221791E+00,+555.37148E-03
+25.78200E-03,+372.06814E-03,-27.22429004E+00,+565.69220E-03
+25.79600E-03,+372.43865E-03,-27.26650111E+00,+615.94346E-03
+25.81000E-03,+372.91507E-03,-27.32734351E+00,+549.88224E-03
+25.82400E-03,+373.07317E-03,-27.35092324E+00,+565.69220E-03
+25.83800E-03,+372.82191E-03,-27.39340473E+00,+565.69220E-03
+25.85200E-03,+372.48561E-03,-27.44365598E+00,+615.94346E-03
+25.86600E-03,+372.99142E-03,-27.51025804E+00,+632.29426E-03
+25.88000E-03,+373.07317E-03,-27.57001876E+00,+666.19471E-03
+25.89400E-03,+373.48658E-03,-27.61222983E+00,+666.19471E-03
+25.90800E-03,+373.17097E-03,-27.69491227E+00,+675.97460E-03
+25.92200E-03,+373.82694E-03,-27.74516352E+00,+718.18567E-03
+25.93600E-03,+373.38743E-03,-27.75146401E+00,+766.69723E-03
+25.95000E-03,+374.14990E-03,-27.83132535E+00,+766.69723E-03
+25.96400E-03,+373.82694E-03,-27.94616855E+00,+816.94848E-03
+25.97800E-03,+373.87989E-03,-27.94616855E+00,+836.77868E-03
+25.99200E-03,+374.27050E-03,-28.00820981E+00,+855.40974E-03
+26.00600E-03,+374.54321E-03,-28.04667106E+00,+770.44704E-03
+26.02000E-03,+373.59713E-03,-28.10121269E+00,+862.90937E-03
+26.03400E-03,+374.07820E-03,-28.23534552E+00,+867.19974E-03
+26.04800E-03,+374.58071E-03,-28.24767609E+00,+947.33150E-03
+26.06200E-03,+374.04534E-03,-28.26951640E+00,+917.45100E-03
+26.07600E-03,+374.32945E-03,-28.31172747E+00,+953.90213E-03
+26.09000E-03,+374.04940E-03,-28.40418979E+00,+961.94232E-03
+26.10400E-03,+374.10100E-03,-28.44640086E+00,+967.70226E-03
+26.11800E-03,+373.62728E-03,-28.53886318E+00,+1.01795351E+00
+26.13200E-03,+374.07820E-03,-28.54918363E+00,+1.11845603E+00
+26.14600E-03,+374.09095E-03,-28.64968614E+00,+1.16615688E+00
+26.16000E-03,+374.07820E-03,-28.69993740E+00,+1.30083027E+00
+26.17400E-03,+373.47983E-03,-28.75018866E+00,+1.42773361E+00
+26.18800E-03,+373.82559E-03,-28.75018866E+00,+1.57017705E+00
+26.20200E-03,+373.78539E-03,-28.84238084E+00,+1.61265826E+00
+26.21600E-03,+373.56968E-03,-28.90094243E+00,+1.80562310E+00
+26.23000E-03,+373.70499E-03,-28.90094243E+00,+1.92247613E+00
+26.24400E-03,+373.57568E-03,-28.98362458E+00,+2.12348116E+00
+26.25800E-03,+374.07820E-03,-29.05169620E+00,+2.24354400E+00
+26.27200E-03,+373.85304E-03,-29.10194745E+00,+2.42846865E+00
+26.28600E-03,+373.85844E-03,-29.15219871E+00,+2.61969351E+00
+26.30000E-03,+374.40115E-03,-29.16653912E+00,+2.86290960E+00
+26.31400E-03,+374.44135E-03,-29.25270122E+00,+3.01111325E+00
+26.32800E-03,+374.27650E-03,-29.30295248E+00,+3.29909053E+00
+26.34200E-03,+374.63966E-03,-29.36499402E+00,+3.60434816E+00
+26.35600E-03,+374.83196E-03,-29.45370625E+00,+4.04052909E+00
+26.37000E-03,+374.58071E-03,-29.50395751E+00,+4.51838108E+00
+26.38400E-03,+374.83196E-03,-29.51628780E+00,+4.92522124E+00
+26.39800E-03,+374.73011E-03,-29.60446002E+00,+5.26893985E+00
+26.41200E-03,+375.50938E-03,-29.62630061E+00,+5.54056661E+00
+26.42600E-03,+375.08322E-03,-29.70496253E+00,+5.93372660E+00
+26.44000E-03,+375.55693E-03,-29.75521379E+00,+6.25560462E+00
+26.45400E-03,+375.32308E-03,-29.80546505E+00,+6.64381428E+00
+26.46800E-03,+375.58573E-03,-29.85571630E+00,+7.38819333E+00
+26.48200E-03,+375.76934E-03,-29.93785845E+00,+8.38169805E+00
+26.49600E-03,+376.22025E-03,-30.00647007E+00,+9.35201257E+00
+26.51000E-03,+376.08825E-03,-30.04091082E+00,+10.34323731E+00
+26.52400E-03,+376.12710E-03,-30.10697259E+00,+11.35831275E+00
+26.53800E-03,+376.08959E-03,-30.10724245E+00,+12.22290428E+00
+26.55200E-03,+376.59076E-03,-30.15722384E+00,+12.99476363E+00
+26.56600E-03,+377.01152E-03,-30.24137611E+00,+13.95127776E+00
+26.58000E-03,+376.96397E-03,-30.28211679E+00,+15.29519194E+00
+26.59400E-03,+376.91506E-03,-30.35822887E+00,+16.90698252E+00
+26.60800E-03,+377.09327E-03,-30.40848013E+00,+18.67435643E+00
+26.62200E-03,+376.86812E-03,-30.41022038E+00,+20.07362129E+00
+26.63600E-03,+376.84201E-03,-30.50898264E+00,+21.48896653E+00
+26.65000E-03,+377.41623E-03,-30.55923390E+00,+22.20253443E+00
+26.66400E-03,+377.76259E-03,-30.68760735E+00,+23.01111423E+00
+26.67800E-03,+377.84704E-03,-30.67956716E+00,+23.60983949E+00
+26.69200E-03,+377.96494E-03,-30.72177822E+00,+24.25761521E+00
+26.70600E-03,+377.86579E-03,-30.76398929E+00,+24.64354488E+00
+26.72000E-03,+378.34955E-03,-30.81478000E+00,+25.03376438E+00
+26.73400E-03,+378.28790E-03,-30.91099269E+00,+25.49124671E+00
+26.74800E-03,+378.45140E-03,-30.99112500E+00,+26.09198209E+00
+26.76200E-03,+378.45876E-03,-31.03990560E+00,+26.86237077E+00
+26.77600E-03,+379.03432E-03,-31.06174646E+00,+27.64227031E+00
+26.79000E-03,+378.85206E-03,-31.11775820E+00,+28.17091356E+00
+26.80400E-03,+378.62361E-03,-31.16452868E+00,+28.50311121E+00
+26.81800E-03,+378.75561E-03,-31.21250023E+00,+28.60589343E+00
+26.83200E-03,+379.01152E-03,-31.29464266E+00,+28.55564217E+00
+26.84600E-03,+379.35458E-03,-31.33685373E+00,+28.75409790E+00
+26.86000E-03,+379.10332E-03,-31.37906479E+00,+29.32240292E+00
+26.87400E-03,+379.31572E-03,-31.41350526E+00,+30.05178161E+00
+26.88800E-03,+379.10467E-03,-31.46375652E+00,+30.61513492E+00
+26.90200E-03,+379.56428E-03,-31.56425903E+00,+31.77211517E+00
+26.91600E-03,+379.68758E-03,-31.59816032E+00,+32.79550039E+00
+26.93000E-03,+379.47653E-03,-31.64037138E+00,+33.98571976E+00
+26.94400E-03,+380.03530E-03,-31.73283371E+00,+34.80783036E+00
+26.95800E-03,+379.85709E-03,-31.71501280E+00,+36.15201496E+00
+26.97200E-03,+380.09964E-03,-31.76700458E+00,+37.62349520E+00
+26.98600E-03,+380.10835E-03,-31.82181498E+00,+39.31556470E+00
+27.00000E-03,+380.10835E-03,-31.88010642E+00,+41.43455080E+00
+27.01400E-03,+380.13580E-03,-31.94388904E+00,+43.46886769E+00
+27.02800E-03,+380.10835E-03,-32.01652034E+00,+45.42678039E+00
+27.04200E-03,+379.97500E-03,-32.07856243E+00,+47.89311220E+00
+27.05600E-03,+380.12710E-03,-32.11702285E+00,+50.32419533E+00
+27.07000E-03,+380.58941E-03,-32.16727411E+00,+52.57022999E+00
+27.08400E-03,+379.98505E-03,-32.21752537E+00,+54.56299826E+00
+27.09800E-03,+380.40716E-03,-32.26777662E+00,+56.21016189E+00
+27.11200E-03,+380.10835E-03,-32.31802788E+00,+60.21376749E+00
+27.12600E-03,+380.17735E-03,-32.38208008E+00,+65.65804053E+00
+27.14000E-03,+379.91470E-03,-32.42429115E+00,+72.52868290E+00
+27.15400E-03,+380.09695E-03,-32.51675347E+00,+75.85813448E+00
+27.16800E-03,+380.30800E-03,-32.56928416E+00,+77.63945347E+00
+27.18200E-03,+380.35960E-03,-32.65142686E+00,+79.27656706E+00
+27.19600E-03,+380.35960E-03,-32.66978668E+00,+85.55186362E+00
+27.21000E-03,+380.35960E-03,-32.73584900E+00,+96.11540178E+00
+27.22400E-03,+380.64971E-03,-32.77806006E+00,+100.45431245E+00
+27.23800E-03,+380.10969E-03,-32.87052239E+00,+111.38953181E+00
+27.25200E-03,+380.44270E-03,-32.87079170E+00,+111.47852519E+00
+27.26600E-03,+380.10835E-03,-32.92104296E+00,+106.02841399E+00
+27.28000E-03,+380.10099E-03,-32.99715559E+00,+88.82540286E+00
+27.29400E-03,+380.27050E-03,-33.03936665E+00,+86.27827465E+00
+27.30800E-03,+380.56195E-03,-33.07179673E+00,+82.09243562E+00
+27.32200E-03,+380.60215E-03,-33.17229924E+00,+75.74308101E+00
+27.33600E-03,+379.92008E-03,-33.17859863E+00,+66.97981848E+00
+27.35000E-03,+379.60583E-03,-33.22255050E+00,+58.54690434E+00
+27.36400E-03,+379.57837E-03,-33.30067324E+00,+51.07026962E+00
+27.37800E-03,+379.60583E-03,-33.35347297E+00,+44.03186274E+00
+27.39200E-03,+379.60583E-03,-33.34663523E+00,+39.87760905E+00
+27.40600E-03,+379.14083E-03,-33.47755770E+00,+37.71411296E+00
+27.42000E-03,+379.06043E-03,-33.52405804E+00,+36.22385809E+00
+27.43400E-03,+379.54419E-03,-33.56197983E+00,+34.11840198E+00
+27.44800E-03,+379.35458E-03,-33.64493021E+00,+31.57610057E+00
+27.46200E-03,+379.35458E-03,-33.65297040E+00,+29.11940672E+00
+27.47600E-03,+379.78808E-03,-33.73886429E+00,+26.50808217E+00
+27.49000E-03,+379.66344E-03,-33.81980455E+00,+24.97468283E+00
+27.50400E-03,+379.84569E-03,-33.87353768E+00,+23.10104675E+00
+27.51800E-03,+379.80549E-03,-33.91574875E+00,+22.04496297E+00
+27.53200E-03,+380.01655E-03,-33.95795981E+00,+20.90874632E+00
+27.54600E-03,+380.22760E-03,-33.97377115E+00,+20.07082438E+00
+27.56000E-03,+380.28055E-03,-34.04238195E+00,+19.23035424E+00
+27.57400E-03,+380.14720E-03,-34.12707312E+00,+18.35049027E+00
+27.58800E-03,+380.61086E-03,-34.17759342E+00,+17.50090378E+00
+27.60200E-03,+381.03028E-03,-34.22757563E+00,+16.63738923E+00
+27.61600E-03,+381.03162E-03,-34.27782689E+00,+15.94137375E+00
+27.63000E-03,+381.11337E-03,-34.32807815E+00,+15.46298175E+00
+27.64400E-03,+381.11337E-03,-34.37832940E+00,+14.84844433E+00
+27.65800E-03,+381.36463E-03,-34.42858066E+00,+14.16422023E+00
+27.67200E-03,+381.36463E-03,-34.52734210E+00,+13.67778804E+00
+27.68600E-03,+381.58439E-03,-34.52908317E+00,+13.14740371E+00
+27.70000E-03,+381.61588E-03,-34.57933443E+00,+12.65467241E+00
+27.71400E-03,+382.11840E-03,-34.62958569E+00,+12.29661450E+00
+27.72800E-03,+382.11840E-03,-34.69966852E+00,+12.09440620E+00
+27.74200E-03,+381.61588E-03,-34.78033946E+00,+11.79839093E+00
+27.75600E-03,+382.35090E-03,-34.83434191E+00,+11.51296377E+00
+27.77000E-03,+382.16129E-03,-34.87655297E+00,+11.17299636E+00
+27.78400E-03,+382.55926E-03,-34.89317116E+00,+10.89185819E+00
+27.79800E-03,+382.87216E-03,-34.98134448E+00,+10.55617978E+00
+27.81200E-03,+382.51170E-03,-35.03159574E+00,+10.17025010E+00
+27.82600E-03,+382.62091E-03,-35.08184700E+00,+9.83457169E+00
+27.84000E-03,+382.92978E-03,-35.13209825E+00,+9.44864201E+00
+27.85400E-03,+382.87216E-03,-35.18234951E+00,+9.16321485E+00
+27.86800E-03,+383.37468E-03,-35.23260077E+00,+8.81721737E+00
+27.88200E-03,+382.96396E-03,-35.28285202E+00,+8.40488824E+00
+27.89600E-03,+383.25542E-03,-35.35695509E+00,+8.15617960E+00
+27.91000E-03,+383.12342E-03,-35.39916615E+00,+7.90237568E+00
+27.92400E-03,+383.62593E-03,-35.43360579E+00,+7.65111939E+00
+27.93800E-03,+383.87719E-03,-35.53383954E+00,+7.50036562E+00
+27.95200E-03,+384.04536E-03,-35.58435956E+00,+7.30766955E+00
+27.96600E-03,+383.87719E-03,-35.63461082E+00,+7.14860683E+00
+27.98000E-03,+384.25776E-03,-35.66047274E+00,+7.02224239E+00
+27.99400E-03,+384.29059E-03,-35.72050554E+00,+6.89413660E+00
+28.00800E-03,+384.58205E-03,-35.79514613E+00,+6.69634552E+00
+28.02200E-03,+384.61355E-03,-35.88412575E+00,+6.54733310E+00
+28.03600E-03,+383.94018E-03,-35.92981952E+00,+6.45138807E+00
+28.05000E-03,+384.81052E-03,-35.95769156E+00,+6.32301352E+00
+28.06400E-03,+384.60349E-03,-36.01424166E+00,+6.14358169E+00
+28.07800E-03,+384.63096E-03,-36.00620147E+00,+6.02324733E+00
+28.09200E-03,+384.68992E-03,-36.09866379E+00,+5.91899335E+00
+28.10600E-03,+384.90097E-03,-36.18737464E+00,+5.83832268E+00
+28.12000E-03,+385.34184E-03,-36.19166336E+00,+5.69560910E+00
+28.13400E-03,+384.81589E-03,-36.27554825E+00,+5.55289552E+00
+28.14800E-03,+385.13347E-03,-36.31775931E+00,+5.38029979E+00
+28.16200E-03,+384.99143E-03,-36.35997038E+00,+5.34612891E+00
+28.17600E-03,+385.38473E-03,-36.43863093E+00,+5.17500604E+00
+28.19000E-03,+385.16228E-03,-36.43863093E+00,+4.98204120E+00
+28.20400E-03,+385.14486E-03,-36.53913344E+00,+4.74110371E+00
+28.21800E-03,+385.63598E-03,-36.58938470E+00,+4.73654651E+00
+28.23200E-03,+385.31706E-03,-36.62127697E+00,+4.55390046E+00
+28.24600E-03,+385.76798E-03,-36.66348804E+00,+4.43758606E+00
+28.26000E-03,+385.88724E-03,-36.74013847E+00,+4.23403394E+00
+28.27400E-03,+385.67484E-03,-36.79038972E+00,+4.16823928E+00
+28.28800E-03,+385.88724E-03,-36.84090947E+00,+4.03302891E+00
+28.30200E-03,+385.88724E-03,-36.84894966E+00,+3.89889250E+00
+28.31600E-03,+385.79947E-03,-36.92479463E+00,+3.81567502E+00
+28.33000E-03,+386.00919E-03,-36.96700569E+00,+3.65540792E+00
+28.34400E-03,+386.38975E-03,-37.00921676E+00,+3.58076760E+00
+28.35800E-03,+385.63598E-03,-37.05142783E+00,+3.57098578E+00
+28.37200E-03,+386.12979E-03,-37.14389015E+00,+3.42827220E+00
+28.38600E-03,+386.10700E-03,-37.19239978E+00,+3.29185719E+00
+28.40000E-03,+385.95893E-03,-37.27856354E+00,+3.20033130E+00
+28.41400E-03,+385.99914E-03,-37.32077461E+00,+3.12850629E+00
+28.42800E-03,+386.13850E-03,-37.31273442E+00,+3.00817165E+00
+28.44200E-03,+386.13850E-03,-37.36673742E+00,+2.86545807E+00
+28.45600E-03,+385.94352E-03,-37.44365606E+00,+2.67999673E+00
+28.47000E-03,+386.15994E-03,-37.53987013E+00,+2.67624498E+00
+28.48400E-03,+386.13850E-03,-37.58208120E+00,+2.53781985E+00
+28.49800E-03,+386.09093E-03,-37.64466109E+00,+2.37473744E+00
+28.51200E-03,+385.92007E-03,-37.69491234E+00,+2.27423493E+00
+28.52600E-03,+386.13850E-03,-37.69491234E+00,+2.15993036E+00
+28.54000E-03,+385.94486E-03,-37.75092546E+00,+2.02874051E+00
+28.55400E-03,+386.12710E-03,-37.79769319E+00,+1.92019780E+00
+28.56800E-03,+386.08690E-03,-37.85598463E+00,+1.79235940E+00
+28.58200E-03,+385.79545E-03,-37.94616863E+00,+1.65768601E+00
+28.59600E-03,+385.63598E-03,-37.97256753E+00,+1.62096859E+00
+28.61000E-03,+385.47786E-03,-38.04667114E+00,+1.57071734E+00
+28.62400E-03,+385.34587E-03,-38.09692240E+00,+1.48937817E+00
+28.63800E-03,+384.88222E-03,-38.19715670E+00,+1.21922675E+00
+28.65200E-03,+385.09193E-03,-38.18911651E+00,+1.13507283E+00
+28.66600E-03,+384.71873E-03,-38.24767617E+00,+1.11845603E+00
+28.68000E-03,+384.75290E-03,-38.34817868E+00,+1.01795351E+00
+28.69400E-03,+385.13347E-03,-38.36600096E+00,+1.01795351E+00
+28.70800E-03,+384.93113E-03,-38.40821203E+00,+907.66890E-03
+28.72200E-03,+385.13347E-03,-38.49893245E+00,+867.19974E-03
+28.73600E-03,+385.35324E-03,-38.54918371E+00,+873.49803E-03
+28.75000E-03,+385.06178E-03,-38.59943496E+00,+816.94848E-03
+28.76400E-03,+385.13347E-03,-38.64968622E+00,+766.69723E-03
+28.77800E-03,+384.98138E-03,-38.66951862E+00,+696.61357E-03
+28.79200E-03,+385.32577E-03,-38.78864778E+00,+754.90502E-03
+28.80600E-03,+385.38473E-03,-38.80419201E+00,+712.69395E-03
+28.82000E-03,+385.15491E-03,-38.80043999E+00,+620.23163E-03
+28.83400E-03,+385.89193E-03,-38.85069125E+00,+615.94346E-03
+28.84800E-03,+385.68355E-03,-38.90094250E+00,+615.94346E-03
+28.86200E-03,+385.77803E-03,-39.02328753E+00,+644.35220E-03
+28.87600E-03,+386.06948E-03,-39.01524734E+00,+615.94346E-03
+28.89000E-03,+385.88724E-03,-39.10194753E+00,+565.69220E-03
+28.90400E-03,+386.36697E-03,-39.20017199E+00,+567.97025E-03
+28.91800E-03,+386.23498E-03,-39.20245004E+00,+615.94346E-03
+28.93200E-03,+385.88724E-03,-39.25270130E+00,+584.05063E-03
+28.94600E-03,+386.50902E-03,-39.30295256E+00,+515.44094E-03
+28.96000E-03,+386.29662E-03,-39.35320381E+00,+515.44094E-03
+28.97400E-03,+386.85340E-03,-39.40345507E+00,+523.21320E-03
+28.98800E-03,+386.89093E-03,-39.45370633E+00,+465.45763E-03
+29.00200E-03,+386.64101E-03,-39.54590071E+00,+507.13282E-03
+29.01600E-03,+386.72275E-03,-39.60446010E+00,+465.18969E-03
+29.03000E-03,+387.14352E-03,-39.65471135E+00,+439.32694E-03
+29.04400E-03,+387.30567E-03,-39.70496261E+00,+432.76099E-03
+29.05800E-03,+387.39478E-03,-39.75521387E+00,+414.93843E-03
+29.07200E-03,+387.39478E-03,-39.85397420E+00,+414.93843E-03
+29.08600E-03,+387.61454E-03,-39.85571638E+00,+408.64042E-03
+29.10000E-03,+387.64603E-03,-39.90596764E+00,+400.60023E-03
+29.11400E-03,+387.64603E-03,-39.95621889E+00,+437.31682E-03
+29.12800E-03,+387.49394E-03,-40.00647015E+00,+364.68717E-03
+29.14200E-03,+387.70500E-03,-40.06851389E+00,+326.22840E-03
+29.15600E-03,+387.41354E-03,-40.16097622E+00,+364.68717E-03
+29.17000E-03,+388.12711E-03,-40.20318728E+00,+414.93843E-03
+29.18400E-03,+387.89729E-03,-40.20747518E+00,+402.61035E-03
+29.19800E-03,+388.34554E-03,-40.30797769E+00,+364.68717E-03
+29.21200E-03,+388.22493E-03,-40.35822895E+00,+314.43592E-03
+29.22600E-03,+388.39980E-03,-40.45873146E+00,+328.23852E-03
+29.24000E-03,+388.62225E-03,-40.46449387E+00,+358.92476E-03
+29.25400E-03,+388.17132E-03,-40.55695620E+00,+314.43592E-03
+29.26800E-03,+388.39980E-03,-40.55923397E+00,+274.50263E-03
+29.28200E-03,+388.58338E-03,-40.67327143E+00,+314.43592E-03
+29.29600E-03,+388.91504E-03,-40.73384065E+00,+288.03757E-03
+29.31000E-03,+388.88825E-03,-40.72580046E+00,+245.55884E-03
+29.32400E-03,+388.94118E-03,-40.81049026E+00,+306.66339E-03
+29.33800E-03,+388.90499E-03,-40.86074151E+00,+264.45232E-03
+29.35200E-03,+389.19511E-03,-40.91099277E+00,+306.12807E-03
+29.36600E-03,+388.90232E-03,-40.96124403E+00,+264.18466E-03
+29.38000E-03,+389.27551E-03,-41.03735831E+00,+288.57289E-03
+29.39400E-03,+389.33180E-03,-41.06174654E+00,+264.18466E-03
+29.40800E-03,+389.25140E-03,-41.15246641E+00,+273.96731E-03
+29.42200E-03,+389.65608E-03,-41.21424277E+00,+264.18466E-03
+29.43600E-03,+389.24804E-03,-41.26275157E+00,+264.18466E-03
+29.45000E-03,+389.40483E-03,-41.29866490E+00,+264.18466E-03
+29.46400E-03,+389.37735E-03,-41.36325408E+00,+264.18466E-03
+29.47800E-03,+389.50399E-03,-41.41350534E+00,+284.01761E-03
+29.49200E-03,+389.65608E-03,-41.47554936E+00,+252.39190E-03
+29.50600E-03,+389.69361E-03,-41.52151299E+00,+260.43209E-03
+29.52000E-03,+389.88590E-03,-41.61022275E+00,+218.22102E-03
+29.53400E-03,+389.90734E-03,-41.65243381E+00,+213.93340E-03
+29.54800E-03,+389.35725E-03,-41.69464488E+00,+264.18466E-03
+29.56200E-03,+389.62326E-03,-41.73685595E+00,+235.77647E-03
+29.57600E-03,+390.08958E-03,-41.81551539E+00,+213.93340E-03
+29.59000E-03,+389.43364E-03,-41.86576665E+00,+219.69609E-03
+29.60400E-03,+390.14721E-03,-41.91374040E+00,+264.18466E-03
+29.61800E-03,+390.55793E-03,-41.95595147E+00,+224.25110E-03
+29.63200E-03,+390.09092E-03,-42.01652042E+00,+182.04003E-03
+29.64600E-03,+390.29059E-03,-42.06677167E+00,+190.08022E-03
+29.66000E-03,+390.48892E-03,-42.15146119E+00,+213.93340E-03
+29.67400E-03,+390.19746E-03,-42.17504699E+00,+213.93340E-03
+29.68800E-03,+390.15993E-03,-42.21752544E+00,+113.96566E-03
+29.70200E-03,+390.61957E-03,-42.31802796E+00,+171.98972E-03
+29.71600E-03,+390.15860E-03,-42.33437572E+00,+181.23787E-03
+29.73000E-03,+390.53917E-03,-42.39266717E+00,+213.93340E-03
+29.74400E-03,+390.48288E-03,-42.46878173E+00,+181.50526E-03
+29.75800E-03,+390.66111E-03,-42.51903298E+00,+163.68215E-03
+29.77200E-03,+390.14117E-03,-42.56928424E+00,+165.42488E-03
+29.78600E-03,+390.19008E-03,-42.56928424E+00,+207.63595E-03
+29.80000E-03,+390.33817E-03,-42.51903298E+00,+213.93340E-03
+29.81400E-03,+390.18607E-03,-42.44090831E+00,+163.68215E-03
+29.82800E-03,+390.46278E-03,-42.34844599E+00,+133.26412E-03
+29.84200E-03,+390.85340E-03,-42.21752544E+00,+125.22393E-03
+29.85600E-03,+390.19613E-03,-42.16352134E+00,+210.18056E-03
+29.87000E-03,+390.63967E-03,-42.12131027E+00,+163.68215E-03
+29.88400E-03,+390.34822E-03,-42.06677167E+00,+113.43089E-03
+29.89800E-03,+390.40985E-03,-41.96626916E+00,+143.31443E-03
+29.91200E-03,+390.26781E-03,-41.89417456E+00,+135.27424E-03
+29.92600E-03,+390.40985E-03,-41.82931854E+00,+149.87899E-03
+29.94000E-03,+390.40985E-03,-41.76526413E+00,+163.68215E-03
+29.95400E-03,+390.88959E-03,-41.71501288E+00,+165.95937E-03
+29.96800E-03,+390.26177E-03,-41.61451036E+00,+153.36473E-03
+29.98200E-03,+390.66111E-03,-41.56425911E+00,+182.03975E-03
+29.99600E-03,+390.54184E-03,-41.51400785E+00,+113.43089E-03
+30.01000E-03,+390.66111E-03,-41.42931861E+00,+113.43089E-03
+30.02400E-03,+390.40985E-03,-41.40573226E+00,+113.43089E-03
+30.03800E-03,+390.90969E-03,-41.21303453E+00,+113.43089E-03
+30.05200E-03,+390.36832E-03,-41.21250031E+00,+121.73819E-03
+30.06600E-03,+390.57333E-03,-41.11199780E+00,+129.77838E-03
+30.08000E-03,+390.53179E-03,-41.06174654E+00,+113.43089E-03
+30.09400E-03,+390.58809E-03,-41.01149528E+00,+81.00302E-03
+30.10800E-03,+390.61219E-03,-40.91099277E+00,+123.21409E-03
+30.12200E-03,+390.40114E-03,-40.86074151E+00,+63.17963E-03
+30.13600E-03,+390.59814E-03,-40.81049026E+00,+113.43089E-03
+30.15000E-03,+390.40985E-03,-40.76023900E+00,+113.43089E-03
+30.16400E-03,+390.29797E-03,-40.65973649E+00,+163.68215E-03
+30.17800E-03,+390.40985E-03,-40.55923397E+00,+113.43089E-03
+30.19200E-03,+390.29192E-03,-40.50898272E+00,+74.97295E-03
+30.20600E-03,+389.92611E-03,-40.45497834E+00,+113.43089E-03
+30.22000E-03,+390.18003E-03,-40.36251601E+00,+109.14382E-03
+30.23400E-03,+389.65608E-03,-40.32030495E+00,+63.17963E-03
+30.24800E-03,+389.45241E-03,-40.22784262E+00,+63.17963E-03
+30.26200E-03,+389.51405E-03,-40.18563156E+00,+12.92838E-03
+30.27600E-03,+389.83832E-03,-40.10697266E+00,+49.37621E-03
+30.29000E-03,+389.68490E-03,-40.05672141E+00,+63.17963E-03
+30.30400E-03,+389.65608E-03,-40.00647015E+00,+15.20533E-03
+30.31800E-03,+389.70767E-03,-39.95621889E+00,+23.24552E-03
+30.33200E-03,+389.83966E-03,-39.85571638E+00,+44.82230E-03
+30.34600E-03,+390.02661E-03,-39.78161139E+00,+87.03337E-03
+30.36000E-03,+390.07953E-03,-39.73940032E+00,+63.17963E-03
+30.37400E-03,+389.73382E-03,-39.64693800E+00,+12.92838E-03
+30.38800E-03,+390.15993E-03,-39.55447568E+00,+62.91280E-03
+30.40200E-03,+390.36832E-03,-39.51226461E+00,+21.23540E-03
+30.41600E-03,+390.32207E-03,-39.45370633E+00,+46.83242E-03
+30.43000E-03,+390.40985E-03,-39.37759122E+00,+12.92838E-03
+30.44400E-03,+390.24772E-03,-39.30295256E+00,+12.92838E-03
+30.45800E-03,+390.50769E-03,-39.25270130E+00,+12.92838E-03
+30.47200E-03,+390.66983E-03,-39.24921474E+00,+12.92838E-03
+30.48600E-03,+390.44134E-03,-39.10824444E+00,+56.88273E-03
+30.50000E-03,+390.40985E-03,-39.05169627E+00,+48.84254E-03
+30.51400E-03,+390.54922E-03,-39.02382231E+00,+12.92838E-03
+30.52800E-03,+390.76028E-03,-38.87052503E+00,-6.90540E-03
+30.54200E-03,+390.60214E-03,-38.85069125E+00,+12.92838E-03
+30.55600E-03,+390.91237E-03,-38.80043999E+00,+16.68178E-03
+30.57000E-03,+390.91237E-03,-38.75018873E+00,-37.32288E-03
+30.58400E-03,+390.66111E-03,-38.69993748E+00,-24.99590E-03
+30.59800E-03,+390.95995E-03,-38.61980214E+00,-37.32288E-03
+30.61200E-03,+391.41488E-03,-38.54918371E+00,+41.33574E-03
+30.62600E-03,+391.09460E-03,-38.46248490E+00,-37.32288E-03
+30.64000E-03,+391.16362E-03,-38.44868119E+00,+57.41612E-03
+30.65400E-03,+391.65475E-03,-38.34817868E+00,+12.92838E-03
+30.66800E-03,+391.41488E-03,-38.29792742E+00,+12.92838E-03
+30.68200E-03,+391.34719E-03,-38.19742491E+00,-18.96582E-03
+30.69600E-03,+391.28289E-03,-38.14717365E+00,-10.92563E-03
+30.71000E-03,+391.16362E-03,-38.13135983E+00,-2.88544E-03
+30.72400E-03,+391.20249E-03,-38.04667114E+00,-37.32288E-03
+30.73800E-03,+391.16229E-03,-37.94643519E+00,+12.92838E-03
+30.75200E-03,+391.37334E-03,-37.90422412E+00,-29.01613E-03
+30.76600E-03,+391.08189E-03,-37.89591737E+00,-37.32288E-03
+30.78000E-03,+391.16362E-03,-37.79541486E+00,+12.92838E-03
+30.79400E-03,+391.25274E-03,-37.71273628E+00,-19.49894E-03
