lambda I
879.164183575084 -177.13937282229972
879.2281253055555 -197.13937282229972
879.2920375912181 -173.13937282229972
879.3559204234285 -189.13937282229972
879.4197737935432 -205.13937282229972
879.4835976929191 -277.1393728222997
879.5473921129123 -205.13937282229972
879.6111570448799 -133.13937282229972
879.674892480178 -229.13937282229972
879.7385984101631 -101.13937282229972
879.8022748261923 -117.13937282229972
879.8659217196215 -133.13937282229972
879.9295390818079 -93.13937282229972
879.9931269041074 -113.13937282229972
880.0566851778771 -133.13937282229972
880.1202138944733 -85.13937282229972
880.1837130452526 -69.13937282229972
880.2471826215717 -93.13937282229972
880.3106226147869 -197.13937282229972
880.3740330162549 -157.13937282229972
880.4374138173323 -157.13937282229972
880.5007650093755 -157.13937282229972
880.5640865837415 -157.13937282229972
880.6273785317862 -149.13937282229972
880.6906408448667 -141.13937282229972
880.7538735143393 -45.13937282229972
880.8170765315605 -29.13937282229972
880.880249887887 -189.13937282229972
880.9433935746754 -229.13937282229972
881.0065075832821 -77.13937282229972
881.0695919050638 -61.13937282229972
881.1326465313771 -173.13937282229972
881.1956714535784 -221.13937282229972
881.2586666630243 -205.13937282229972
881.3216321510714 -109.13937282229972
881.3845679090762 -69.13937282229972
881.4474739283953 -213.13937282229972
881.5103502003852 -229.13937282229972
881.5731967164027 -177.13937282229972
881.6360134678041 -197.13937282229972
881.6988004459461 -141.13937282229972
881.7615576421852 -101.13937282229972
881.8242850478779 -37.13937282229972
881.8869826543807 -61.13937282229972
881.9496504530505 -109.13937282229972
882.0122884352435 -61.13937282229972
882.0748965923165 -125.13937282229972
882.137474915626 -101.13937282229972
882.2000233965284 -77.13937282229972
882.2625420263805 -117.13937282229972
882.3250307965385 -117.13937282229972
882.3874896983594 -117.13937282229972
882.4499187231995 -133.13937282229972
882.5123178624153 -85.13937282229972
882.5746871073636 -149.13937282229972
882.637026449401 -213.13937282229972
882.6993358798834 -229.13937282229972
882.7616153901683 -157.13937282229972
882.8238649716117 -85.13937282229972
882.8860846155701 -45.13937282229972
882.9482743134006 2.8606271777002803
883.0104340564591 -29.13937282229972
883.0725638361025 -37.13937282229972
883.1346636436872 -41.13937282229972
883.1967334705699 -45.13937282229972
883.2587733081075 -37.13937282229972
883.3207831476557 -37.13937282229972
883.3827629805717 -101.13937282229972
883.4447127982121 -165.13937282229972
883.5066325919331 -105.13937282229972
883.5685223530915 -45.13937282229972
883.6303820730436 -85.13937282229972
883.6922117431462 -145.13937282229972
883.754011354756 -205.13937282229972
883.8157808992291 -197.13937282229972
883.8775203679227 -173.13937282229972
883.9392297521924 -125.13937282229972
884.000909043396 -77.13937282229972
884.0625582328888 -53.13937282229972
884.1241773120285 -29.13937282229972
884.1857662721707 -13.13937282229972
884.2473251046725 -77.13937282229972
884.3088538008903 -141.13937282229972
884.3703523521808 -157.13937282229972
884.4318207499003 -221.13937282229972
884.4932589854058 -189.13937282229972
884.5546670500532 -157.13937282229972
884.6160449351999 -157.13937282229972
884.6773926322015 -109.13937282229972
884.7387101324153 -129.13937282229972
884.7999974271977 -149.13937282229972
884.861254507905 -85.13937282229972
884.9224813658941 -125.13937282229972
884.9836779925212 -117.13937282229972
885.0448443791431 -141.13937282229972
885.1059805171164 -165.13937282229972
885.1670863977976 -213.13937282229972
885.228162012543 -205.13937282229972
885.2892073527095 -221.13937282229972
885.3502224096535 -237.13937282229972
885.4112071747317 -237.13937282229972
885.4721616393006 -133.13937282229972
885.5330857947167 -181.13937282229972
885.5939796323364 -229.13937282229972
885.6548431435167 -269.1393728222997
885.7156763196137 -317.1393728222997
885.7764791519843 -269.1393728222997
885.8372516319848 -213.13937282229972
885.8979937509721 -157.13937282229972
885.9587055003024 -125.13937282229972
886.0193868713322 -141.13937282229972
886.0800378554186 -181.13937282229972
886.1406584439177 -221.13937282229972
886.2012486281861 -173.13937282229972
886.2618083995806 -301.1393728222997
886.3223377494575 -293.1393728222997
886.3828366691735 -189.13937282229972
886.4433051500848 -129.13937282229972
886.5037431835486 -69.13937282229972
886.564150760921 74.86062717770028
886.6245278735589 -9.13937282229972
886.6848745128184 -93.13937282229972
886.7451906700564 -205.13937282229972
886.8054763366293 -253.13937282229972
886.8657315038939 -141.13937282229972
886.9259561632065 -165.13937282229972
886.9861503059237 -129.13937282229972
887.0463139234023 -93.13937282229972
887.1064470069985 -189.13937282229972
887.166549548069 -177.13937282229972
887.2266215379707 -165.13937282229972
887.2866629680595 -253.13937282229972
887.3466738296923 -237.13937282229972
887.406654114226 -169.13937282229972
887.4666038130165 -101.13937282229972
887.5265229174207 -101.13937282229972
887.5864114187953 -93.13937282229972
887.6462693084966 -141.13937282229972
887.7060965778812 -181.13937282229972
887.7658932183058 -221.13937282229972
887.825659221127 -269.1393728222997
887.8853945777012 -141.13937282229972
887.9450992793849 10.86062717770028
888.0047733175346 -85.13937282229972
888.0644166835075 -109.13937282229972
888.1240293686593 -133.13937282229972
888.1836113643469 -145.13937282229972
888.243162661927 -157.13937282229972
888.3026832527561 -253.13937282229972
888.3621731281908 -189.13937282229972
888.4216322795874 -45.13937282229972
888.4810606983028 -125.13937282229972
888.5404583756932 -109.13937282229972
888.5998253031155 -93.13937282229972
888.659161471926 -109.13937282229972
888.7184668734815 -213.13937282229972
888.7777414991384 -189.13937282229972
888.8369853402531 -253.13937282229972
888.8961983881827 -181.13937282229972
888.9553806342832 -53.13937282229972
889.0145320699114 994.8606271777003
889.0736526864237 914.8606271777003
889.1327424751769 -229.13937282229972
889.1918014275276 -229.13937282229972
889.250829534832 -165.13937282229972
889.3098267884468 -181.13937282229972
889.3687931797289 -117.13937282229972
889.4277287000343 -53.13937282229972
889.4866333407201 -45.13937282229972
889.5455070931424 -57.13937282229972
889.6043499486581 -69.13937282229972
889.6631618986236 -53.13937282229972
889.7219429343953 -113.13937282229972
889.7806930473301 -173.13937282229972
889.8394122287846 -141.13937282229972
889.8981004701149 -109.13937282229972
889.9567577626779 -13.13937282229972
890.0153840978298 -45.13937282229972
890.0739794669278 -45.13937282229972
890.1325438613279 -45.13937282229972
890.191077272387 -197.13937282229972
890.2495796914615 -157.13937282229972
890.3080511099079 -45.13937282229972
890.3664915190827 -93.13937282229972
890.4249009103429 -173.13937282229972
890.4832792750447 -1205.1393728222993
890.5416266045446 -1101.1393728222993
890.5999428901993 -653.1393728222995
890.6582281233652 -205.13937282229972
890.7164822953991 -101.13937282229972
890.7747053976576 -29.13937282229972
890.832897421497 -133.13937282229972
890.891058358274 -181.13937282229972
890.949188199345 -149.13937282229972
891.0072869360667 -237.13937282229972
891.0653545597958 -133.13937282229972
891.1233910618887 -21.13937282229972
891.1813964337018 -157.13937282229972
891.239370666592 -133.13937282229972
891.2973137519155 -109.13937282229972
891.3552256810292 -13.13937282229972
891.4131064452893 -101.13937282229972
891.4709560360528 -141.13937282229972
891.528774444676 -237.13937282229972
891.5865616625154 -213.13937282229972
891.6443176809277 -45.13937282229972
891.7020424912693 -77.13937282229972
891.759736084897 -101.13937282229972
891.817398453167 -125.13937282229972
891.8750295874363 -189.13937282229972
891.9326294790611 -253.13937282229972
891.9901981193982 -237.13937282229972
892.047735499804 -205.13937282229972
892.105241611635 -141.13937282229972
892.1627164462479 -133.13937282229972
892.2201599949994 -157.13937282229972
892.2775722492458 -113.13937282229972
892.3349532003438 -153.13937282229972
892.39230283965 -85.13937282229972
892.4496211585207 -141.13937282229972
892.5069081483128 -213.13937282229972
892.5641638003826 -197.13937282229972
892.6213881060867 -181.13937282229972
892.6785810567817 -221.13937282229972
892.7357426438244 -213.13937282229972
892.7928728585708 -117.13937282229972
892.849971692378 -69.13937282229972
892.9070391366022 -53.13937282229972
892.9640751826003 -133.13937282229972
893.0210798217286 -117.13937282229972
893.0780530453436 -181.13937282229972
893.1349948448021 -125.13937282229972
893.1919052114605 -117.13937282229972
893.2487841366753 -133.13937282229972
893.3056316118034 -97.13937282229972
893.3624476282009 -137.13937282229972
893.4192321772249 -101.13937282229972
893.4759852502314 -93.13937282229972
893.5327068385772 -221.13937282229972
893.589396933619 -245.13937282229972
893.6460555267131 -245.13937282229972
893.7026826092163 -101.13937282229972
893.7592781724849 -37.13937282229972
893.8158422078756 -81.13937282229972
893.8723747067448 -125.13937282229972
893.9288756604495 -149.13937282229972
893.9853450603459 -149.13937282229972
894.0417828977907 -149.13937282229972
894.0981891641402 -165.13937282229972
894.1545638507512 -269.1393728222997
894.2109069489804 -221.13937282229972
894.267218450184 -205.13937282229972
894.3234983457189 -189.13937282229972
894.3797466269414 -197.13937282229972
894.435963285208 -85.13937282229972
894.4921483118757 -141.13937282229972
894.5483016983005 -213.13937282229972
894.6044234358394 -181.13937282229972
894.6605135158486 -85.13937282229972
894.7165719296851 -101.13937282229972
894.7725986687052 -157.13937282229972
894.8285937242651 -277.1393728222997
894.8845570877222 -165.13937282229972
894.9404887504322 2.8606271777002803
894.9963887037524 -53.13937282229972
895.0522569390389 -133.13937282229972
895.1080934476482 -101.13937282229972
895.163898220937 -37.13937282229972
895.2196712502621 -69.13937282229972
895.2754125269796 -33.13937282229972
895.3311220424464 2.8606271777002803
895.3867997880191 -21.13937282229972
895.442445755054 -157.13937282229972
895.4980599349077 -237.13937282229972
895.5536423189371 -101.13937282229972
895.6091928984982 -125.13937282229972
895.6647116649481 -173.13937282229972
895.720198609643 -173.13937282229972
895.7756537239395 -181.13937282229972
895.8310769991944 -189.13937282229972
895.8864684267639 -141.13937282229972
895.9418279980049 -197.13937282229972
895.9971557042738 -165.13937282229972
896.0524515369273 -101.13937282229972
896.1077154873216 -133.13937282229972
896.1629475468137 -165.13937282229972
896.2181477067597 -125.13937282229972
896.2733159585166 -125.13937282229972
896.3284522934407 -113.13937282229972
896.3835567028888 -101.13937282229972
896.438629178217 -109.13937282229972
896.4936697107823 -117.13937282229972
896.548678291941 -125.13937282229972
896.6036549130498 -157.13937282229972
896.6585995654654 -165.13937282229972
896.7135122405441 -117.13937282229972
896.7683929296425 -133.13937282229972
896.8232416241174 -145.13937282229972
896.8780583153248 -157.13937282229972
896.9328429946218 -117.13937282229972
896.9875956533648 -77.13937282229972
897.0423162829104 -109.13937282229972
897.0970048746151 -97.13937282229972
897.1516614198354 -85.13937282229972
897.2062859099278 10.86062717770028
897.2608783362491 -165.13937282229972
897.3154386901558 -197.13937282229972
897.3699669630045 -141.13937282229972
897.4244631461513 -125.13937282229972
897.4789272309533 -109.13937282229972
897.533359208767 -149.13937282229972
897.5877590709488 -185.13937282229972
897.6421268088552 -221.13937282229972
897.6964624138429 -165.13937282229972
897.7507658772683 -165.13937282229972
897.8050371904883 -117.13937282229972
897.859276344859 -141.13937282229972
897.9134833317373 -141.13937282229972
897.9676581424798 -141.13937282229972
898.0218007684427 -237.13937282229972
898.0759112009828 -221.13937282229972
898.1299894314567 -161.13937282229972
898.1840354512209 -101.13937282229972
898.2380492516319 -173.13937282229972
898.2920308240462 -165.13937282229972
898.3459801598207 -117.13937282229972
898.3998972503116 -173.13937282229972
898.4537820868757 -229.13937282229972
898.5076346608691 -301.1393728222997
898.561454963649 -293.1393728222997
898.6152429865717 -269.1393728222997
898.6689987209936 -245.13937282229972
898.7227221582714 -165.13937282229972
898.7764132897616 -201.13937282229972
898.830072106821 -73.13937282229972
898.8836986008057 -117.13937282229972
898.9372927630727 -37.13937282229972
898.9908545849783 -181.13937282229972
899.0443840578791 -213.13937282229972
899.0978811731318 -201.13937282229972
899.1513459220929 -189.13937282229972
899.2047782961188 -173.13937282229972
899.2581782865664 -141.13937282229972
899.3115458847918 -137.13937282229972
899.3648810821518 -133.13937282229972
899.4181838700031 -93.13937282229972
899.471454239702 -141.13937282229972
899.5246921826052 -101.13937282229972
899.5778976900692 -165.13937282229972
899.6310707534507 -157.13937282229972
899.684211364106 -181.13937282229972
899.737319513392 -157.13937282229972
899.7903951926648 -177.13937282229972
899.8434383932815 -197.13937282229972
899.8964491065983 -221.13937282229972
899.9494273239718 -29.13937282229972
900.0023730367586 -13.13937282229972
900.0552862363154 -205.13937282229972
900.1081669139985 -205.13937282229972
900.1610150611647 -61.13937282229972
900.2138306691704 -69.13937282229972
900.2666137293721 -85.13937282229972
900.3193642331265 -165.13937282229972
900.3720821717903 -117.13937282229972
900.4247675367199 -197.13937282229972
900.4774203192716 -101.13937282229972
900.5300405108022 -117.13937282229972
900.5826281026684 -133.13937282229972
900.6351830862266 -125.13937282229972
900.6877054528334 -97.13937282229972
900.7401951938452 -69.13937282229972
900.7926523006188 -109.13937282229972
900.8450767645106 -181.13937282229972
900.8974685768775 -245.13937282229972
900.9498277290755 -293.1393728222997
901.0021542124616 -197.13937282229972
901.054448018392 -149.13937282229972
901.1067091382236 -221.13937282229972
901.1589375633127 -269.1393728222997
901.2111332850161 -197.13937282229972
901.2632962946902 -237.13937282229972
901.3154265836916 -165.13937282229972
901.3675241433768 -149.13937282229972
901.4195889651024 -133.13937282229972
901.471621040225 -197.13937282229972
901.5236203601013 -237.13937282229972
901.5755869160873 -133.13937282229972
901.6275206995404 -109.13937282229972
901.6794217018163 -149.13937282229972
901.7312899142722 -189.13937282229972
901.7831253282644 -173.13937282229972
901.8349279351496 -213.13937282229972
901.886697726284 -69.13937282229972
901.9384346930246 10.86062717770028
901.9901388267277 -117.13937282229972
902.0418101187499 -181.13937282229972
902.0934485604479 -125.13937282229972
902.145054143178 -181.13937282229972
902.196626858297 -125.13937282229972
902.2481666971613 -101.13937282229972
902.2996736511275 -125.13937282229972
902.3511477115522 -149.13937282229972
902.4025888697921 -149.13937282229972
902.4539971172035 -205.13937282229972
902.5053724451429 -157.13937282229972
902.556714844967 -101.13937282229972
902.6080243080327 -149.13937282229972
902.6593008256962 -93.13937282229972
902.7105443893139 -141.13937282229972
902.7617549902425 -117.13937282229972
902.8129326198389 -93.13937282229972
902.8640772694591 -165.13937282229972
902.91518893046 -181.13937282229972
902.9662675941981 -213.13937282229972
903.01731325203 -293.1393728222997
903.0683258953122 -77.13937282229972
903.1193055154014 50.86062717770028
903.1702521036538 2.8606271777002803
903.2211656514264 -93.13937282229972
903.2720461500754 -237.13937282229972
903.3228935909574 -205.13937282229972
903.3737079654293 -85.13937282229972
903.4244892648474 -101.13937282229972
903.4752374805682 -189.13937282229972
903.5259526039484 -157.13937282229972
903.5766346263445 -169.13937282229972
903.627283539113 -181.13937282229972
903.6778993336105 -141.13937282229972
903.7284820011939 -149.13937282229972
903.7790315332192 -157.13937282229972
903.8295479210432 -93.13937282229972
903.8800311560224 -269.1393728222997
903.9304812295135 -253.13937282229972
903.980898132873 -101.13937282229972
904.0312818574575 -101.13937282229972
904.0816323946234 -125.13937282229972
904.1319497357274 -149.13937282229972
904.1822338721261 -165.13937282229972
904.2324847951759 -165.13937282229972
904.2827024962335 -221.13937282229972
904.3328869666551 -277.1393728222997
904.383038197798 -213.13937282229972
904.433156181018 -181.13937282229972
904.483240907672 -149.13937282229972
904.5332923691167 -69.13937282229972
904.5833105567084 -101.13937282229972
904.6332954618038 -165.13937282229972
904.6832470757593 -101.13937282229972
904.7331653899316 -165.13937282229972
904.7830503956773 -245.13937282229972
904.8329020843528 -189.13937282229972
904.8827204473149 -253.13937282229972
904.9325054759199 -225.13937282229972
904.9822571615244 -197.13937282229972
905.0319754954853 -109.13937282229972
905.0816604691587 -5.13937282229972
905.1313120739014 -137.13937282229972
905.1809303010699 -269.1393728222997
905.2305151420207 -293.1393728222997
905.2800665881105 -221.13937282229972
905.3295846306958 -325.1393728222997
905.379069261133 -229.13937282229972
905.4285204707788 -201.13937282229972
905.47793825099 -173.13937282229972
905.5273225931229 -253.13937282229972
905.576673488534 -157.13937282229972
905.6259909285798 -109.13937282229972
905.675274904617 -149.13937282229972
905.7245254080024 -109.13937282229972
905.7737424300922 -141.13937282229972
905.8229259622431 -189.13937282229972
905.8720759958117 -193.13937282229972
905.9211925221541 -197.13937282229972
905.9702755326277 -173.13937282229972
906.0193250185885 -205.13937282229972
906.0683409713932 -237.13937282229972
906.1173233823981 -213.13937282229972
906.1662722429603 -213.13937282229972
906.215187544436 -137.13937282229972
906.2640692781818 -225.13937282229972
906.3129174355541 -125.13937282229972
906.3617320079098 -229.13937282229972
906.4105129866053 -157.13937282229972
906.4592603629972 -269.1393728222997
906.5079741284419 -261.1393728222997
906.556654274296 -205.13937282229972
906.6053007919163 -149.13937282229972
906.6539136726591 -261.1393728222997
906.702492907881 -117.13937282229972
906.7510384889387 -197.13937282229972
906.7995504071887 -189.13937282229972
906.8480286539874 -213.13937282229972
906.8964732206916 -237.13937282229972
906.9448840986577 -229.13937282229972
906.9932612792423 -193.13937282229972
907.041604753802 -157.13937282229972
907.0899145136933 -85.13937282229972
907.1381905502727 -77.13937282229972
907.1864328548969 -109.13937282229972
907.2346414189224 -141.13937282229972
907.2828162337057 -141.13937282229972
907.3309572906035 -261.1393728222997
907.3790645809725 -197.13937282229972
907.4271380961687 -265.1393728222997
907.4751778275491 -333.1393728222997
907.5231837664702 -285.1393728222997
907.5711559042884 -205.13937282229972
907.6190942323605 -161.13937282229972
907.6669987420428 -117.13937282229972
907.7148694246922 -165.13937282229972
907.7627062716649 -117.13937282229972
907.8105092743177 -69.13937282229972
907.858278424007 -45.13937282229972
907.9060137120894 -109.13937282229972
907.9537151299216 -173.13937282229972
908.0013826688601 -245.13937282229972
908.0490163202612 -157.13937282229972
908.0966160754818 -205.13937282229972
908.1441819258783 -253.13937282229972
908.1917138628074 -109.13937282229972
908.2392118776255 -137.13937282229972
908.2866759616891 -165.13937282229972
908.334106106355 -173.13937282229972
908.3815023029796 -133.13937282229972
908.4288645429194 -81.13937282229972
908.476192817531 -29.13937282229972
908.5234871181713 2.8606271777002803
908.5707474361964 -65.13937282229972
908.617973762963 -133.13937282229972
908.6651660898275 -77.13937282229972
908.7123244081467 -189.13937282229972
908.7594487092774 -173.13937282229972
908.8065389845757 -245.13937282229972
908.8535952253982 -169.13937282229972
908.9006174231017 -209.13937282229972
908.9476055690426 -117.13937282229972
908.9945596545774 -125.13937282229972
909.0414796710631 -133.13937282229972
909.0883656098556 -137.13937282229972
909.135217462312 -141.13937282229972
909.1820352197885 -141.13937282229972
909.2288188736418 -365.1393728222997
909.2755684152283 -333.1393728222997
909.322283835905 -157.13937282229972
909.3689651270281 -117.13937282229972
909.4156122799541 -101.13937282229972
909.4622252860397 -141.13937282229972
909.5088041366416 -77.13937282229972
909.5553488231162 -13.13937282229972
909.6018593368201 -5.13937282229972
909.6483356691097 -65.13937282229972
909.6947778113417 -125.13937282229972
909.7411857548726 -157.13937282229972
909.787559491059 -105.13937282229972
909.8338990112577 -53.13937282229972
909.8802043068248 -165.13937282229972
909.9264753691172 -189.13937282229972
909.9727121894914 -213.13937282229972
910.0189147593039 -261.1393728222997
910.0650830699111 -221.13937282229972
910.1112171126697 -117.13937282229972
910.1573168789364 -109.13937282229972
910.2033823600677 -189.13937282229972
910.2494135474201 -245.13937282229972
910.2954104323501 -301.1393728222997
910.3413730062144 -245.13937282229972
910.3873012603693 -293.1393728222997
910.4331951861717 -341.1393728222997
910.4790547749778 -205.13937282229972
910.5248800181446 -53.13937282229972
910.5706709070284 -29.13937282229972
910.6164274329856 -5.13937282229972
910.662149587373 -93.13937282229972
910.7078373615471 -153.13937282229972
910.7534907468646 -213.13937282229972
910.7991097346818 -37.13937282229972
910.8446943163553 -189.13937282229972
910.890244483242 -61.13937282229972
910.935760226698 -13.13937282229972
910.98124153808 -133.13937282229972
911.0266884087447 -113.13937282229972
911.0721008300485 -93.13937282229972
911.117478793348 -149.13937282229972
911.1628222899999 -217.13937282229972
911.2081313113606 -285.1393728222997
911.2534058487869 -285.1393728222997
911.298645893635 -265.1393728222997
911.3438514372616 -245.13937282229972
911.3890224710233 -189.13937282229972
911.4341589862767 -181.13937282229972
911.4792609743781 -137.13937282229972
911.5243284266844 -93.13937282229972
911.569361334552 -53.13937282229972
911.6143596893377 -77.13937282229972
911.6593234823977 -101.13937282229972
911.7042527050886 -157.13937282229972
911.7491473487671 -149.13937282229972
911.7940074047898 -141.13937282229972
911.838832864513 -141.13937282229972
911.8836237192938 -113.13937282229972
911.928379960488 -85.13937282229972
911.9731015794529 -37.13937282229972
912.0177885675446 -41.13937282229972
912.0624409161197 -45.13937282229972
912.1070586165348 -77.13937282229972
912.1516416601465 -61.13937282229972
912.1961900383116 -45.13937282229972
912.2407037423861 2.8606271777002803
912.2851827637272 -69.13937282229972
912.329627093691 -77.13937282229972
912.3740367236339 -133.13937282229972
912.418411644913 -221.13937282229972
912.4627518488847 -125.13937282229972
912.5070573269055 -221.13937282229972
912.5513280703319 -101.13937282229972
912.5955640705204 -21.13937282229972
912.6397653188276 -221.13937282229972
912.6839318066101 -205.13937282229972
912.7280635252246 -101.13937282229972
912.7721604660276 -53.13937282229972
912.8162226203752 -101.13937282229972
912.8602499796247 -157.13937282229972
912.9042425351323 -185.13937282229972
912.9482002782545 -213.13937282229972
912.9921232003478 -157.13937282229972
913.036011292769 -261.1393728222997
913.0798645468745 -141.13937282229972
913.1236829540209 -13.13937282229972
913.1674665055649 -93.13937282229972
913.2112151928628 -229.13937282229972
913.2549290072711 -165.13937282229972
913.2986079401469 -221.13937282229972
913.3422519828462 -277.1393728222997
913.3858611267258 -173.13937282229972
913.4294353631424 -181.13937282229972
913.4729746834521 -117.13937282229972
913.5164790790117 -165.13937282229972
913.559948541178 -125.13937282229972
913.6033830613072 -181.13937282229972
913.6467826307562 -149.13937282229972
913.6901472408812 -137.13937282229972
913.7334768830391 -125.13937282229972
913.7767715485863 -197.13937282229972
913.8200312288791 -269.1393728222997
913.8632559152745 -253.13937282229972
913.9064455991289 -125.13937282229972
913.9496002717988 -37.13937282229972
913.9927199246407 -93.13937282229972
914.0358045490115 -61.13937282229972
914.0788541362672 -73.13937282229972
914.1218686777647 -85.13937282229972
914.1648481648608 -133.13937282229972
914.2077925889116 -269.1393728222997
914.2507019412739 -197.13937282229972
914.2935762133042 -109.13937282229972
914.336415396359 -165.13937282229972
914.379219481795 -93.13937282229972
914.4219884609686 -133.13937282229972
914.4647223252365 -93.13937282229972
914.5074210659552 -53.13937282229972
914.5500846744811 -157.13937282229972
914.5927131421711 -245.13937282229972
914.6353064603816 -165.13937282229972
914.6778646204691 -189.13937282229972
914.7203876137903 -205.13937282229972
914.7628754317014 -213.13937282229972
914.8053280655597 -261.1393728222997
914.8477455067208 -229.13937282229972
914.8901277465418 -221.13937282229972
914.9324747763794 -157.13937282229972
914.97478658759 -165.13937282229972
915.0170631715298 -173.13937282229972
915.0593045195559 -189.13937282229972
915.1015106230246 -189.13937282229972
915.1436814732924 -189.13937282229972
915.1858170617161 -213.13937282229972
915.227917379652 -181.13937282229972
915.2699824184568 -237.13937282229972
915.3120121694872 -125.13937282229972
915.3540066240994 -37.13937282229972
915.3959657736501 -205.13937282229972
915.4378896094961 -293.1393728222997
915.4797781229936 -157.13937282229972
915.5216313054995 -133.13937282229972
915.5634491483701 -165.13937282229972
915.605231642962 -197.13937282229972
915.646978780632 -181.13937282229972
915.688690552736 -149.13937282229972
915.7303669506315 -197.13937282229972
915.7720079656744 -245.13937282229972
915.8136135892215 -269.1393728222997
915.8551838126293 -157.13937282229972
915.8967186272545 -133.13937282229972
915.9382180244532 -109.13937282229972
915.9796819955825 -13.13937282229972
916.0211105319988 -37.13937282229972
916.0625036250583 -61.13937282229972
916.1038612661181 -69.13937282229972
916.1451834465345 -77.13937282229972
916.186470157664 42.86062717770028
916.2277213908634 -45.13937282229972
916.2689371374888 -109.13937282229972
916.3101173888974 -173.13937282229972
916.351262136445 -253.13937282229972
916.392371371489 -133.13937282229972
916.4334450853854 -157.13937282229972
916.4744832694909 -181.13937282229972
916.515485915162 -221.13937282229972
916.5564530137553 -209.13937282229972
916.5973845566274 -197.13937282229972
916.638280535135 -189.13937282229972
916.6791409406342 -213.13937282229972
916.719965764482 -237.13937282229972
916.7607549980348 -253.13937282229972
916.8015086326492 -189.13937282229972
916.8422266596815 -197.13937282229972
916.8829090704888 -93.13937282229972
916.9235558564272 -77.13937282229972
916.9641670088535 -213.13937282229972
917.0047425191242 -205.13937282229972
917.0452823785956 -197.13937282229972
917.0857865786247 -133.13937282229972
917.1262551105677 -125.13937282229972
917.1666879657814 -581.1393728222997
917.2070851356223 -549.1393728222997
917.2474466114469 -317.1393728222997
917.2877723846117 -85.13937282229972
917.3280624464733 -141.13937282229972
917.3683167883885 -169.13937282229972
917.4085354017136 -197.13937282229972
917.448718277805 -221.13937282229972
917.4888654080198 -217.13937282229972
917.5289767837139 -213.13937282229972
917.5690523962445 -189.13937282229972
917.6090922369676 -173.13937282229972
917.6490962972402 -117.13937282229972
917.6890645684186 -61.13937282229972
917.7289970418597 2.8606271777002803
917.7688937089194 -85.13937282229972
917.8087545609549 -173.13937282229972
917.8485795893224 -157.13937282229972
917.8883687853786 -141.13937282229972
917.9281221404801 -173.13937282229972
917.9678396459833 -125.13937282229972
918.0075212932448 -157.13937282229972
918.0471670736213 -61.13937282229972
918.0867769784694 -117.13937282229972
918.1263509991453 -197.13937282229972
918.1658891270059 -333.1393728222997
918.2053913534077 -469.1393728222997
918.2448576697072 -493.1393728222997
918.2842880672608 -325.1393728222997
918.3236825374254 -157.13937282229972
918.3630410715574 -117.13937282229972
918.402363661013 -185.13937282229972
918.4416502971495 -253.13937282229972
918.480900971323 -333.1393728222997
918.5201156748901 -289.1393728222997
918.5592943992073 -245.13937282229972
918.5984371356313 -141.13937282229972
918.6375438755185 -149.13937282229972
918.6766146102258 -229.13937282229972
918.7156493311093 -245.13937282229972
918.7546480295259 -225.13937282229972
918.793610696832 -205.13937282229972
918.8325373243842 -229.13937282229972
918.871427903539 -93.13937282229972
918.9102824256531 -189.13937282229972
918.949100882083 -161.13937282229972
918.987883264185 -133.13937282229972
919.0266295633162 -89.13937282229972
919.0653397708327 -45.13937282229972
919.1040138780915 -21.13937282229972
919.1426518764486 -101.13937282229972
919.1812537572607 -181.13937282229972
919.2198195118847 -149.13937282229972
919.2583491316769 -117.13937282229972
919.2968426079939 -101.13937282229972
919.3352999321921 -85.13937282229972
919.3737210956285 -165.13937282229972
919.4121060896593 -165.13937282229972
919.4504549056412 -205.13937282229972
919.4887675349306 -133.13937282229972
919.5270439688844 -161.13937282229972
919.5652841988588 -189.13937282229972
919.6034882162105 -149.13937282229972
919.6416560122958 -125.13937282229972
919.6797875784717 -105.13937282229972
919.7178829060946 -85.13937282229972
919.7559419865211 -101.13937282229972
919.7939648111075 -129.13937282229972
919.8319513712106 -157.13937282229972
919.8699016581868 -157.13937282229972
919.907815663393 -149.13937282229972
919.9456933781854 -21.13937282229972
919.9835347939206 -85.13937282229972
920.0213399019555 -117.13937282229972
920.0591086936462 -149.13937282229972
920.0968411603495 -157.13937282229972
920.1345372934218 -85.13937282229972
920.1721970842198 -145.13937282229972
920.2098205241002 -205.13937282229972
920.2474076044193 -213.13937282229972
920.2849583165338 -165.13937282229972
920.3224726518001 -205.13937282229972
920.359950601575 -209.13937282229972
920.3973921572149 -213.13937282229972
920.4347973100763 -221.13937282229972
920.4721660515161 -157.13937282229972
920.5094983728902 -133.13937282229972
920.546794265556 -93.13937282229972
920.5840537208694 -53.13937282229972
920.6212767301873 2.8606271777002803
920.658463284866 -89.13937282229972
920.6956133762624 -181.13937282229972
920.7327269957326 -125.13937282229972
920.7698041346337 -165.13937282229972
920.8068447843219 -117.13937282229972
920.8438489361539 -101.13937282229972
920.880816581486 -181.13937282229972
920.9177477116751 -85.13937282229972
920.9546423180776 -165.13937282229972
920.9915003920502 -141.13937282229972
921.0283219249492 -149.13937282229972
921.0651069081314 -157.13937282229972
921.1018553329532 -181.13937282229972
921.1385671907713 -117.13937282229972
921.175242472942 -105.13937282229972
921.2118811708222 -93.13937282229972
921.2484832757684 -133.13937282229972
